open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_5m,return_15m,return_30m,return_60m,return_3h,return_6h,return_24h,rolling_high_12,rolling_high_24,rolling_low_12,rolling_low_24,ma_1h,ma_3h,ma_6h,above_ma_6h,trend_up_6h,distance_to_rolling_high_12,distance_to_rolling_high_24,near_rolling_high_12,near_rolling_high_24,candle_range,candle_body,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,taker_sell_base_volume,buy_aggression_ratio,sell_aggression_ratio,volume_delta,cvd,cvd_15m,cvd_30m,cvd_60m,cvd_slope_15m,cvd_slope_30m,cvd_slope_improving,volume_15m,volume_30m,volume_60m,taker_buy_volume_15m,taker_buy_volume_30m,taker_sell_volume_15m,taker_sell_volume_30m,avg_volume_15m,avg_taker_buy_volume_15m,avg_number_of_trades,volume_shock_15m,taker_buy_volume_shock_15m,number_of_trades_shock,buy_aggression_ratio_15m,sell_aggression_ratio_15m,buy_aggression_ratio_30m,sell_aggression_ratio_30m,buy_aggression_improving,sell_aggression_improving,rolling_vol_1h,rolling_vol_3h,rolling_vol_6h,vol_expansion,vol_percentile,extreme_vol_flag,high_vol_flag,low_vol_flag,sell_absorption_signal,sell_aggression_absorption_signal,short_build_up,squeeze_trigger_12,squeeze_trigger_24,forced_cover_score,short_build_up_recent,long_signal,simple_breakout_signal,breakout_forced_cover_signal,current_short_squeeze_signal,trend_filtered_short_squeeze_signal,early_squeeze_candidate_signal
2026-06-06 02:00:00+00:00,61058.95,61074.28,60965.0,60989.06,53.09565,2026-06-06 02:04:59.999000+00:00,3239306.7667646,18557,12.19032,743582.1581512,-0.0011446315405030383,-0.0013593773128408593,-0.0046986649798995694,-0.006239491337986625,-0.01083428064291736,0.01506341373134501,-0.03695807331800616,61380.0,61530.05,60954.36,60954.36,61165.29749999999,61172.375833333324,61323.80111111112,False,True,-0.006369175627240153,-0.008792289296043254,False,False,109.27999999999884,69.88999999999942,15.330000000001746,24.05999999999767,0.14028184480236008,0.22016837481696494,40.90533,0.22959168971469415,0.7704083102853059,-28.71501,-5633.59356,-5.707760000000025,-16.458640000000006,-68.65999000000002,-31.50166,-32.55435,False,203.45783999999983,325.63736,719.5740900000001,98.8750400000002,154.58935999999997,104.58280000000019,171.048,570.357812534722,258.1922701736113,40109.20486111111,0.3567196512936584,0.38295120118629244,0.46266187684992993,0.4859731136435946,0.5140268863564081,0.474728575369853,0.5252714246301469,False,True,0.0020941279107077413,0.0023816712678463824,0.002797887584408647,False,0.1909722222222222,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-06 02:05:00+00:00,60989.06,61026.22,60868.0,61026.0,116.51423,2026-06-06 02:09:59.999000+00:00,7102669.473999,21455,48.19637,2937802.3763737,0.0006056823961544389,-0.00230826362957004,-0.0016215919085312835,-0.00488247777186035,-0.006325220477392479,0.0023081040517549667,-0.03480375007196346,61372.0,61530.05,60954.36,60954.36,61133.386666666665,61153.82,61336.37152777778,False,True,-0.005637750114058537,-0.008191932234737354,False,False,158.22000000000116,36.94000000000233,0.22000000000116415,121.05999999999767,0.0013904689672681236,0.7651371508026594,68.31786,0.4136522208489041,0.5863477791510959,-20.121489999999994,-5653.715050000001,-59.50022,-32.49665999999999,-89.24383000000002,-53.79245999999998,-16.038019999999985,False,225.13107999999983,403.11142,808.86719,82.8154300000002,185.30737999999997,142.31565000000018,217.80404,570.2850377083331,258.2274829166669,40082.479166666664,0.3947693962034841,0.3207072657975981,0.5352712817684785,0.36785427405225557,0.6321457259477469,0.4596927072916961,0.5403072927083038,False,True,0.0021168704142910033,0.00230258392488459,0.0023176134415908004,False,0.18055555555555555,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-06 02:10:00+00:00,61026.0,61095.05,60870.74,60879.73,56.84552,2026-06-06 02:14:59.999000+00:00,3465141.9369306,23244,24.46479,1491460.0300158,-0.0023968472454363177,-0.0029351962324932757,-0.002845212325464419,-0.004350751384887497,-0.0069855483786781525,0.0003965123998450615,-0.036408198797087676,61336.34,61530.05,60868.0,60868.0,61108.435000000005,61143.029444444444,61338.323333333334,False,True,-0.0074443633252325725,-0.01056914466996206,False,False,224.31000000000495,146.2699999999968,69.05000000000291,8.990000000005239,0.3078329098123195,0.04007846284162561,32.38073,0.4303732290600913,0.5696267709399088,-7.915939999999999,-5661.630990000001,-56.75244,-30.958539999999996,-34.79402000000003,2.747779999999999,1.5381199999999957,True,226.45539999999986,414.2385,750.2917,84.85148000000021,191.63998,141.6039200000002,222.59852,570.2730418749998,258.2066763194446,40077.711805555555,0.39709995628661937,0.3286184587071823,0.5799732308264647,0.37469400155615745,0.6253059984438449,0.46263198616256096,0.537368013837439,True,False,0.0020640524502407195,0.0023180260926986946,0.002334524949938139,True,0.18055555555555555,False,False,True,False,False,False,False,False,1,False,False,False,False,False,False,False
2026-06-06 02:15:00+00:00,60879.73,60910.0,60678.0,60678.4,96.36695,2026-06-06 02:19:59.999000+00:00,5858101.6442265,25820,32.26262,1960766.517555,-0.0033070120383253965,-0.0050937004111883954,-0.006446153463251947,-0.00686781778981016,-0.007813916708785507,-0.004681140178643739,-0.03714943016086758,61304.57,61530.05,60868.0,60868.0,61086.26583333334,61131.133055555554,61338.65847222221,False,False,-0.010214083550378006,-0.013841204419629105,False,False,232.0,201.33000000000175,30.2699999999968,0.4000000000014552,0.1304741379310207,0.001724137931040755,64.10433,0.3347892612560634,0.6652107387439367,-31.841710000000006,-5693.4727,-59.87914000000001,-65.5869,-63.711520000000036,-3.1267000000000067,-34.62836,False,269.7266999999998,473.18454,788.5384799999999,104.92378000000019,203.79882,164.8029200000002,269.38572,570.5563608333332,258.2857998611113,40100.62847222222,0.47274330550981347,0.40623131452221195,0.6438801830222078,0.38900034738867256,0.6109996526113296,0.4306962776087317,0.5693037223912683,True,False,0.0022326629533142794,0.0023454267881915826,0.0023570422102339767,True,0.18055555555555555,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-06 02:20:00+00:00,60678.39,60990.51,60678.01,60860.35,74.47438,2026-06-06 02:24:59.999000+00:00,4528892.9750027,30249,44.21345,2688434.1857127,0.0029985958759624065,-0.002714416805951636,-0.005016414845932959,-0.0021929986354420894,-0.0017082075155553378,-0.0005527637283208042,-0.03273442466624288,61304.57,61420.0,60678.0,60678.0,61051.29833333334,61117.858888888884,61334.694861111115,False,False,-0.00724611558322652,-0.00911185281667215,False,False,312.5,181.95999999999913,130.1600000000035,0.37999999999738066,0.41651200000001115,0.001215999999991618,30.260929999999995,0.5936732873774848,0.40632671262251524,13.952520000000007,-5679.52018,-25.805130000000002,-85.30534999999998,-22.41067000000002,34.07401,-19.718449999999976,True,227.68684999999985,452.81793,789.46935,100.9408600000002,183.75629,126.74599000000018,269.06163999999995,570.5898301388887,258.3560745138891,40077.961805555555,0.39903769393257155,0.3907044190461783,0.7547539504817563,0.44333197108221345,0.5566680289177889,0.4058061260957578,0.5941938739042422,True,False,0.002420866618770616,0.002350007255235227,0.002380707943986281,True,0.1840277777777778,False,False,True,False,False,False,False,False,1,False,False,False,False,False,False,False
2026-06-06 02:25:00+00:00,60860.35,60912.0,60796.7,60796.81,65.57739,2026-06-06 02:29:59.999000+00:00,3990822.923323,18313,20.66122,1257564.743539,-0.0010440294871784106,-0.001362029693627198,-0.00429322810169519,-0.008119975488836473,-0.0024480683805224723,-0.002438083924299561,-0.03043864746749414,61304.57,61420.0,60678.0,60678.0,61040.15166666667,61114.966111111105,61334.2273611111,False,False,-0.0082825799120686,-0.010146369260827126,False,False,115.30000000000291,63.54000000000087,51.650000000001455,0.11000000000058208,0.44796183868170125,0.0009540329575071925,44.916169999999994,0.31506621413264546,0.6849337858673545,-24.254949999999994,-5703.77513,-42.14413999999999,-98.89657999999997,-82.80087000000002,-16.33900999999999,-13.591229999999996,False,236.41871999999984,462.87412,783.30253,97.13729000000019,181.98877,139.28143000000017,280.88534999999996,569.7789700694443,258.22622930555576,40037.538194444445,0.41493058259272936,0.37617127532408373,0.4573957547305215,0.41086970608757317,0.589130293912429,0.3931711930664864,0.6068288069335135,False,True,0.0018135198738156257,0.0023555718981210947,0.002381624285996278,True,0.1840277777777778,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-06 02:30:00+00:00,60796.81,60977.85,60775.08,60971.75,58.26157,2026-06-06 02:34:59.999000+00:00,3546690.5488994,20875,32.03335,1950061.2834551,0.002877453603240099,0.004834504535386586,-0.00028382139354166114,-0.004981152791798893,0.006686671038701686,-0.0013852781521588309,-0.02946384868538865,61304.57,61420.0,60678.0,60678.0,60998.675833333335,61110.82166666667,61332.163611111115,False,False,-0.005428959048240589,-0.007298111364376414,False,False,202.7699999999968,174.94000000000233,6.099999999998545,21.729999999995925,0.03008334566256666,0.10716575430288637,26.22822,0.5498195465724662,0.4501804534275338,5.805129999999998,-5697.97,-4.497299999999992,-64.37643999999997,-80.83508000000003,37.64684,34.52014,True,198.31333999999984,468.04004,793.6774,96.9080200000002,201.83180000000002,101.40532000000017,266.20824,568.7820248263888,257.95617138888906,40004.78125,0.3486631632927072,0.37567629988547085,0.5218126270844188,0.48866112587282473,0.511338874127178,0.43122763599456154,0.5687723640054385,True,False,0.002085209849144295,0.0021557387337732808,0.002396413286446024,False,0.10416666666666667,False,False,True,True,True,True,False,False,1,False,False,False,False,False,False,False
2026-06-06 02:35:00+00:00,60971.74,61026.0,60886.01,61018.9,67.26107,2026-06-06 02:39:59.999000+00:00,4099706.9268395,21510,34.97624,2131861.4443084,0.0007733089504566859,0.002605144400254167,-0.00011634385343950449,-0.001737747099719411,0.004492972949481366,-0.003447819133134189,-0.029894324620508117,61280.67,61386.0,60678.0,60678.0,60973.24,61122.0713888889,61330.98888888889,False,False,-0.004271656951531311,-0.005980190923011719,False,False,139.98999999999796,47.16000000000349,7.099999999998545,85.72999999999593,0.05071790842202049,0.6124008857775354,32.28483000000001,0.5200071898945408,0.4799928101054593,2.6914099999999905,-5695.27859,-15.758410000000008,-41.56353999999998,-74.06020000000004,-11.261110000000016,22.812899999999992,False,191.10002999999986,418.78688,821.8983000000001,87.67081000000019,188.61166999999998,103.42922000000019,230.17521,567.8906709374999,257.65149118055575,39953.89236111111,0.3365084861924624,0.34026897961387176,0.538370574901399,0.4587692110775715,0.5412307889224311,0.4503762629813044,0.5496237370186955,False,True,0.002002202204852257,0.002105650882891246,0.0023739112678007788,False,0.05555555555555555,False,False,True,True,False,True,False,False,0,True,False,False,False,False,False,False
2026-06-06 02:40:00+00:00,61018.9,61056.34,60930.0,60938.01,33.268,2026-06-06 02:44:59.999000+00:00,2028389.1183104,16109,17.13219,1044580.2876547,-0.001325654838091106,0.00232249027539444,0.0009572972810489855,-0.0018906387584385342,0.0020348845813464855,-0.005392340161052056,-0.028752665080382322,61170.0,61386.0,60678.0,60678.0,60964.388333333336,61129.65277777778,61328.05680555556,False,False,-0.0037925453653750996,-0.00729791809207303,False,False,126.33999999999651,80.88999999999942,37.43999999999505,8.010000000002037,0.29634320088646576,0.06340034826660011,16.13581,0.5149750511001563,0.48502494889984366,0.996380000000002,-5694.28221,9.492919999999987,-32.65121999999998,-63.60976000000003,25.251329999999996,8.912320000000001,True,158.79063999999988,395.20936000000006,809.44786,84.1417800000002,181.27907,74.64886000000018,213.93029,567.6026318749998,257.4475865972224,39930.166666666664,0.27975670140121817,0.32683071965106547,0.40342932035512,0.5298913084549585,0.4701086915450447,0.4586912364626181,0.5413087635373818,True,False,0.002009826111327918,0.002112069827702798,0.002377276042093937,True,0.0625,False,False,True,True,False,True,False,False,2,True,False,False,False,False,False,False
2026-06-06 02:45:00+00:00,60938.0,61130.98,60866.0,61107.19,73.86612,2026-06-06 02:49:59.999000+00:00,4509556.0450187,18813,56.83491,3470103.4819434,0.0027762639442936443,0.002221356611873615,0.007066600305875026,0.0005748944525878485,0.0047011521957947,-0.005595673304199078,-0.026078423497340908,61170.0,61386.0,60678.0,60678.0,60954.769166666665,61133.09027777778,61323.468194444446,False,False,-0.001026810528036548,-0.004541915094646964,False,False,264.9800000000032,169.19000000000233,23.790000000000873,72.0,0.08978036078194802,0.2717186202732249,17.031209999999994,0.7694313712430002,0.23056862875699977,39.803700000000006,-5654.47851,43.49149,38.99419000000003,-26.592710000000025,33.998570000000015,71.64541000000001,True,174.39518999999984,372.70853,845.89307,108.9433400000002,205.85136,65.45185000000018,166.85717,567.1858663541666,257.29130319444465,39864.086805555555,0.3074744988287537,0.4234241058574283,0.4719285328612664,0.6246923438656783,0.37530765613432476,0.5523119097918151,0.44768809020818495,True,False,0.002180683366522728,0.0021601254340565352,0.0023736865608523744,True,0.10416666666666667,False,False,True,False,False,False,False,False,3,True,False,False,False,False,False,False
2026-06-06 02:50:00+00:00,61107.19,61176.0,61064.0,61076.23,43.85064,2026-06-06 02:54:59.999000+00:00,2680499.7646449,18413,27.81927,1700517.9780454,-0.000506650690368815,0.0009395449606597328,0.0035471370112067913,-0.0014870717454896765,0.0010529077973036038,-0.007059126873421806,-0.024915365316103832,61170.0,61386.0,60678.0,60678.0,60957.69500000001,61141.032777777786,61318.692361111105,False,False,-0.0015329409841424724,-0.005046264620597429,False,False,112.0,30.959999999999127,68.80999999999767,12.230000000003201,0.6143749999999792,0.10919642857145716,16.03137,0.6344096688212533,0.36559033117874673,11.7879,-5642.69061,52.58798000000001,36.829570000000025,-48.47578,9.09649000000001,-2.1646200000000064,False,150.98475999999988,342.08479,794.9027199999999,101.7863700000002,189.45718,49.198390000000174,152.62760999999998,566.9114781597222,257.29578041666684,39831.78125,0.2663286347457959,0.3956006190041925,0.4622690580778383,0.6741499605655583,0.325850039434445,0.5538310545756799,0.44616894542432,True,False,0.0021318423045657187,0.0020998969619514486,0.0023709290610425034,False,0.04513888888888889,False,False,True,False,False,False,False,False,3,True,False,False,False,False,False,False
2026-06-06 02:55:00+00:00,61076.23,61076.23,60925.84,60951.64,38.94852,2026-06-06 02:59:59.999000+00:00,2375426.4635275,15741,9.43565,575395.2338866,-0.002039909797968975,0.0002236699229265504,0.002546679669541918,-0.0017574819088765903,-0.0017169351585507586,-0.010846638940824604,-0.026607164872818778,61176.0,61386.0,60678.0,60678.0,60950.115,61142.81722222222,61312.661666666674,False,False,-0.003667451288086876,-0.007075880493923714,False,False,150.3900000000067,124.59000000000378,0.0,25.80000000000291,0.0,0.17155395970477932,29.51287,0.24225952616428045,0.7577404738357195,-20.077219999999997,-5662.76783,31.51438000000001,41.00730000000002,-57.88928,-21.0736,4.177729999999997,False,156.66527999999988,315.45592,778.33004,94.0898300000002,178.23161,62.575450000000174,137.22431,566.4974804166665,257.2607806944446,39814.868055555555,0.2765507092542944,0.36573717045410503,0.39535482016506607,0.6005786987391225,0.39942130126088066,0.5649968781692225,0.4350031218307775,False,True,0.0021521678126836486,0.0021241829455394554,0.002371091183273195,True,0.0763888888888889,False,False,True,False,False,False,False,False,2,True,False,False,False,False,False,False
2026-06-06 03:00:00+00:00,60951.63,60966.86,60826.17,60829.0,45.72011,2026-06-06 03:04:59.999000+00:00,2784265.1626855,19454,25.79672,1571040.7340901,-0.0020120869594321134,-0.004552492104447969,-0.0023412482010111146,-0.0026244050982258127,-0.009148787315332196,-0.016221374045801484,-0.028197590823401564,61176.0,61380.0,60678.0,60678.0,60941.17250000001,61139.905277777776,61303.378749999996,False,False,-0.005672159016607781,-0.008976865428478309,False,False,140.69000000000233,122.62999999999738,15.230000000003201,2.8300000000017462,0.10825218565642866,0.020115146776613118,19.923389999999998,0.5642313633978572,0.4357686366021429,5.873330000000003,-5656.894499999999,-2.4159899999999936,41.07550000000003,-23.300939999999994,-33.93037,0.06820000000000448,False,128.51926999999986,302.91446,770.9544999999999,63.0516400000002,171.99498,65.46763000000018,130.91948,566.275888611111,257.20432319444467,39793.63888888889,0.2269552219770746,0.245142224737543,0.48887210476828025,0.49060067023412335,0.5093993297658806,0.5678004939084123,0.43219950609158764,False,True,0.002202789200777597,0.0019256071876185953,0.0023417397566832237,False,0.010416666666666666,False,False,True,False,False,False,False,False,0,True,False,False,False,False,False,False
2026-06-06 03:05:00+00:00,60829.0,60882.0,60794.12,60814.45,53.28012,2026-06-06 03:09:59.999000+00:00,3241313.5803312,22389,20.09403,1222427.6511397,-0.0002391951207483256,-0.0042861191661633935,-0.0033506012071670144,-0.0034665552387507237,-0.010292787708934492,-0.016456530025962257,-0.025413203538960816,61176.0,61372.0,60678.0,60678.0,60927.83416666667,61124.303888888884,61289.44819444444,False,False,-0.0059099973845953,-0.009084761780616568,False,False,87.87999999999738,14.55000000000291,53.0,20.32999999999447,0.6030951297223667,0.2313381884387241,33.18608999999999,0.37713935328974485,0.6228606467102551,-13.092059999999993,-5669.986559999999,-27.295949999999987,25.292030000000043,-16.271509999999992,-24.879959999999993,-15.783469999999983,True,137.94874999999988,288.93351,707.72039,55.326400000000206,157.11277,82.62235000000018,131.82074,565.3695021180554,256.90321041666687,39737.29513888889,0.2439975086791906,0.215358928019106,0.5634253645535379,0.40106488822842,0.5989351117715837,0.5437679070177772,0.4562320929822228,False,True,0.0021875624211002424,0.0019151513192053986,0.0023415867883965664,False,0.006944444444444444,False,False,True,False,False,False,False,False,0,True,False,False,False,False,False,False
2026-06-06 03:10:00+00:00,60814.45,60929.55,60796.0,60874.09,43.78256,2026-06-06 03:14:59.999000+00:00,2664192.4419807,18389,25.1064,1527796.4964992,0.0009806879779394873,-0.001272320154141915,-0.00104893481096624,-9.264167235967236e-05,-0.008977858728516308,-0.015937762689945068,-0.0241349658750728,61176.0,61336.34,60678.0,60678.0,60910.204999999994,61106.735555555555,61275.31569444445,False,False,-0.004935105270040596,-0.0075363153393240845,False,False,133.5500000000029,59.63999999999942,55.4600000000064,18.44999999999709,0.4152751778360554,0.1381505054286536,18.676159999999996,0.573433805606616,0.42656619439338395,6.430240000000005,-5663.55632,-0.7884899999999853,30.725890000000046,-1.9253299999999882,26.507460000000002,5.433860000000003,True,142.78278999999986,299.44807,694.65743,70.9971500000002,165.08698,71.78564000000017,134.36109,563.9925440277776,256.49421166666684,39688.510416666664,0.2531643219612626,0.27679825419322224,0.463333085745586,0.4972388479031701,0.5027611520968335,0.5513042044318404,0.4486957955681598,True,False,0.0021072525791284887,0.001926682854014015,0.0023445713515873774,True,0.010416666666666666,False,False,True,False,False,False,False,False,1,True,False,False,False,False,False,False
2026-06-06 03:15:00+00:00,60874.09,60938.0,60815.38,60921.02,60.60687,2026-06-06 03:19:59.999000+00:00,3690397.233456,20282,42.70816,2600688.8521733,0.0007709355490981284,0.001512765292870144,-0.0030466136636295715,0.0039984574411982,-0.006182219605582295,-0.013363262324857628,-0.029611022618668437,61176.0,61304.57,60678.0,60678.0,60909.73499999999,61091.41694444444,61261.622500000005,False,False,-0.004167974369033711,-0.006256466687556972,False,False,122.62000000000262,46.93000000000029,16.9800000000032,58.70999999999913,0.13847659435657184,0.47879628119391515,17.89871,0.7046752290623158,0.29532477093768417,24.80945,-5638.74687,18.14763000000001,15.731640000000038,54.725830000000016,18.936119999999995,-14.994250000000008,False,157.66954999999984,286.18881999999996,658.89735,87.9085900000002,150.96023,69.76096000000018,135.22859,562.3014211458333,256.01548211805573,39669.100694444445,0.28040041171994146,0.34337216356104255,0.511279551211012,0.5575495712393439,0.44245042876065954,0.5274847214506843,0.47251527854931585,True,False,0.0018380876460237763,0.0019087697413850218,0.002339349749913209,False,0.003472222222222222,False,False,True,False,False,False,False,False,2,False,False,False,False,False,False,False
2026-06-06 03:20:00+00:00,60921.01,60940.0,60728.0,60776.67,59.3219,2026-06-06 03:24:59.999000+00:00,3609240.0308825,24471,28.59739,1739995.1588565,-0.0023694613123680375,-0.0006212339337114958,-0.004904690417204982,-0.0013749510149054789,-0.006301778388904222,-0.013114539545130977,-0.030053394671959555,61176.0,61304.57,60678.01,60678.0,60929.95333333333,61080.89,61250.16236111111,False,False,-0.006527559827383289,-0.008611103544156729,False,False,212.0,144.34000000000378,18.989999999997963,48.669999999998254,0.08957547169810359,0.22957547169810497,30.72451,0.48207137667539307,0.5179286233246069,-2.127119999999998,-5640.87399,29.112570000000005,1.8166200000000394,38.64619000000001,10.964939999999995,-13.915019999999998,False,163.71132999999986,301.66008,643.74487,96.41195000000019,151.73835,67.29938000000018,149.92172999999997,561.1307259027776,255.5831539930558,39606.82638888889,0.29175256752624296,0.37722341435155665,0.6178480386114696,0.588914340870606,0.4110856591293971,0.5030110381194621,0.49698896188053776,True,False,0.0017830785808697692,0.0019126059726455827,0.0023358460578393084,True,0.006944444444444444,False,False,True,False,False,False,False,False,2,False,False,False,False,False,False,False
2026-06-06 03:25:00+00:00,60776.68,60800.0,60715.51,60799.99,49.55864,2026-06-06 03:29:59.999000+00:00,3010639.7501733,16962,26.07653,1584139.6313045,0.0003836998637800626,-0.0012172666564707058,-0.0024880380577126937,5.230537589051565e-05,-0.00832485325896637,-0.012636148241014222,-0.02874143079829483,61176.0,61304.57,60728.0,60678.0,60922.98,61070.183611111104,61238.945,False,False,-0.006146364587419906,-0.008230707759633638,False,False,84.48999999999796,23.30999999999767,0.010000000002037268,61.169999999998254,0.00011835720205985926,0.7239910048526421,23.482109999999995,0.5261752542039088,0.4738247457960912,2.5944200000000066,-5638.27957,25.276750000000007,24.488260000000043,65.49556000000001,-3.8358199999999982,22.671640000000004,False,169.48740999999987,312.27019999999993,627.72612,97.3820800000002,168.37923,72.10533000000018,143.89096999999998,560.4862198263887,255.25773069444463,39583.12847222222,0.3023935361916637,0.3815049194986814,0.4285159019682646,0.5745682230910265,0.4254317769089765,0.5392100495020019,0.46078995049799826,False,True,0.0017628397833611964,0.0018629918279509743,0.0023367770968640545,False,0.003472222222222222,False,False,True,False,False,False,False,False,1,False,False,False,False,False,False,False
2026-06-06 03:30:00+00:00,60799.99,60799.99,60527.82,60544.29,118.14991,2026-06-06 03:34:59.999000+00:00,7166880.9162832,28640,44.06838,2671699.6393026,-0.004205592796972413,-0.0061839082799335365,-0.004680497788883575,-0.007010787782866679,-0.013230156313869035,-0.015766613735764268,-0.03622603689493209,61176.0,61304.57,60715.51,60678.0,60923.245,61056.00583333333,61228.13791666666,False,False,-0.01032610827775593,-0.012401685551338137,False,False,272.16999999999825,255.6999999999971,0.0,16.470000000001164,0.0,0.06051364955726667,74.08153000000001,0.37298699592746193,0.6270130040725381,-30.013150000000017,-5668.2927199999995,-29.54585000000001,-11.398219999999977,29.677279999999996,-54.822600000000016,-35.88648000000002,False,227.03044999999986,384.7,687.61446,98.7423000000002,186.65089,128.2881500000002,198.04910999999998,560.2579894097221,255.10108256944463,39572.479166666664,0.4052248326511062,0.3870712699665639,0.7237352979422252,0.43492976382683585,0.5650702361731665,0.48518557317390176,0.5148144268260982,False,True,0.0018947784217287946,0.001968652692286863,0.002382640537498412,True,0.024305555555555556,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-06 03:35:00+00:00,60544.28,60746.7,60520.0,60632.0,87.56645,2026-06-06 03:39:59.999000+00:00,5311102.869301,34082,45.97776,2788722.4193124,0.0014486915281357593,-0.002380354172086041,-0.003000109349011626,-0.006340658386172149,-0.011058554885010619,-0.019435654750526332,-0.03344492268452093,61176.0,61280.67,60527.82,60527.82,60887.623333333344,61033.45722222222,61214.667499999996,False,False,-0.008892376095200771,-0.010585230220230946,False,False,226.6999999999971,87.72000000000116,114.69999999999709,24.279999999998836,0.5059550066166677,0.10710189677988155,41.58869,0.5250613676813437,0.4749386323186563,4.389070000000004,-5663.903649999999,-23.029660000000007,6.08291000000002,31.37494000000001,6.516190000000002,17.481129999999997,True,255.27499999999986,418.98632999999995,707.91984,116.1226700000002,212.53462000000002,139.1523300000002,206.45171000000002,560.3425482291664,255.0508408680558,39569.697916666664,0.45556954546239214,0.4552922452824744,0.8613156479429361,0.4548924493193625,0.5451075506806397,0.5072590793117285,0.49274092068827174,True,False,0.0019480575401089998,0.001990445897391806,0.002302291592008634,True,0.03125,False,False,True,False,False,False,False,False,1,False,False,False,False,False,False,False
2026-06-06 03:40:00+00:00,60631.99,60708.33,60600.0,60708.33,53.92907,2026-06-06 03:44:59.999000+00:00,3270651.16511,20842,27.03183,1639432.5947649,0.0012589061881516095,-0.0015075660374285205,-0.002722997584029496,-0.003769076148039674,-0.008001567371226592,-0.01883925701251843,-0.03123062627372908,61176.0,61176.0,60520.0,60520.0,60855.381666666675,61014.62388888889,61197.9761111111,False,False,-0.007644664574342874,-0.007644664574342874,False,False,108.33000000000175,76.34000000000378,0.0,31.989999999997963,0.0,0.29530139388901916,26.897240000000004,0.501247842768288,0.498752157231712,0.13458999999999577,-5663.76906,-25.489490000000018,-0.2127399999999895,30.513150000000003,-2.459830000000011,-6.295650000000009,False,259.64542999999986,429.13284,728.5809099999999,117.07797000000019,214.46005,142.5674600000002,214.67279000000002,560.6091922222221,255.07990927083353,39622.59722222222,0.46314872036040033,0.45898546198592044,0.526012968890157,0.450914811017472,0.5490851889825301,0.4997521280356917,0.5002478719643083,False,True,0.0019942031093159104,0.001989569161458624,0.002306830682003385,False,0.027777777777777776,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
2026-06-06 03:45:00+00:00,60708.33,60722.0,60636.0,60650.13,45.60766,2026-06-06 03:49:59.999000+00:00,2767235.3646226,18146,21.44413,1301176.4977553,-0.0009586822763861802,0.0017481417322755544,-0.004446576895790644,-0.0074796435574930875,-0.00982645143784644,-0.018579948911249033,-0.03418530799151431,61176.0,61176.0,60520.0,60520.0,60836.24166666667,61001.021666666675,61181.78638888889,False,False,-0.00859601804629273,-0.00859601804629273,False,False,86.0,58.200000000004366,13.669999999998254,14.12999999999738,0.1589534883720727,0.1643023255813649,24.16353,0.4701870256005241,0.5298129743994758,-2.7194000000000003,-5666.48846,1.8042599999999993,-27.741589999999988,-12.009950000000003,27.293750000000017,-27.52885,True,187.1031799999999,414.13363000000004,700.32245,94.4537200000002,193.19602,92.64946000000019,220.93761,560.8656847916665,255.13309604166685,39622.694444444445,0.3335971250754971,0.3702135139087348,0.45796986435242987,0.5048215642299626,0.49517843577004006,0.4665064752167072,0.5334935247832927,True,False,0.001744018336986259,0.001984042821277371,0.0023054910053287242,False,0.027777777777777776,False,False,True,False,False,False,False,False,2,False,False,False,False,False,False,False
2026-06-06 03:50:00+00:00,60650.12,60796.0,60618.0,60653.04,42.95101,2026-06-06 03:54:59.999000+00:00,2606950.1493928,21696,23.05292,1399468.4748399,4.798011150186632e-05,0.00034701147908688945,-0.002034168703221151,-0.006928882152680393,-0.011102326784870775,-0.017498503238447705,-0.03366701085409196,61176.0,61176.0,60520.0,60520.0,60798.15333333333,60984.302500000005,61165.839027777765,False,False,-0.008548450372695138,-0.008548450372695138,False,False,178.0,2.9199999999982538,142.95999999999913,32.12000000000262,0.8031460674157255,0.18044943820226192,19.898089999999996,0.5367259116840326,0.4632740883159674,3.154830000000004,-5663.333629999999,0.5700199999999995,-22.459639999999986,-20.64302,-1.2342399999999998,5.281950000000002,False,142.48773999999986,397.76274,699.42282,71.52888000000019,187.65155000000001,70.95886000000019,210.11119000000002,560.9226099305554,255.13395583333354,39609.32986111111,0.2540238840036069,0.2803581348722021,0.5477497366422596,0.5020002422664592,0.4979997577335443,0.4717675416254424,0.5282324583745577,False,True,0.001754728991424958,0.0019656860188994136,0.002303794307292092,False,0.024305555555555556,False,False,True,False,False,False,False,False,1,False,False,False,False,False,False,False
