open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_5m,return_15m,return_30m,return_60m,return_3h,return_6h,return_24h,rolling_high_12,rolling_high_24,rolling_low_12,rolling_low_24,ma_1h,ma_3h,ma_6h,above_ma_6h,trend_up_6h,distance_to_rolling_high_12,distance_to_rolling_high_24,near_rolling_high_12,near_rolling_high_24,candle_range,candle_body,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,taker_sell_base_volume,buy_aggression_ratio,sell_aggression_ratio,volume_delta,cvd,cvd_15m,cvd_30m,cvd_60m,cvd_slope_15m,cvd_slope_30m,cvd_slope_improving,volume_15m,volume_30m,volume_60m,taker_buy_volume_15m,taker_buy_volume_30m,taker_sell_volume_15m,taker_sell_volume_30m,avg_volume_15m,avg_taker_buy_volume_15m,avg_number_of_trades,volume_shock_15m,taker_buy_volume_shock_15m,number_of_trades_shock,buy_aggression_ratio_15m,sell_aggression_ratio_15m,buy_aggression_ratio_30m,sell_aggression_ratio_30m,buy_aggression_improving,sell_aggression_improving,rolling_vol_1h,rolling_vol_3h,rolling_vol_6h,vol_expansion,vol_percentile,extreme_vol_flag,high_vol_flag,low_vol_flag,sell_absorption_signal,sell_aggression_absorption_signal,short_build_up,squeeze_trigger_12,squeeze_trigger_24,forced_cover_score,short_build_up_recent,long_signal,simple_breakout_signal,breakout_forced_cover_signal,current_short_squeeze_signal,trend_filtered_short_squeeze_signal,early_squeeze_candidate_signal,trend_regime,volatility_regime,downtrend_forced_cover_signal,downtrend_normalvol_forced_cover_signal,downtrend_highvol_forced_cover_signal,sample_split
2026-05-22 02:50:00+00:00,77624.99,77650.7,77621.66,77625.43,8.0743,2026-05-22 02:54:59.999000+00:00,626805.345262,2875,2.72227,211331.6527266,5.668277702763902e-06,-0.00026105759881100976,-0.00040279841883605894,0.00026828303112402807,-0.0008568449776039655,-0.00048517243257462095,-0.004289771685069832,77728.01,77728.01,77563.46,77327.28,77651.79166666667,77543.44527777779,77616.82236111112,True,False,-0.0013197301719162224,-0.0013197301719162224,False,False,29.039999999993597,0.4399999999877764,25.270000000004075,3.3300000000017462,0.8701790633612138,0.11466942148768872,5.352029999999999,0.33715244665172217,0.6628475533482778,-2.629759999999999,-332.0277500000008,-22.218860000000156,-28.394670000000033,-14.643060000000077,-0.36318999999999946,3.4147000000000034,True,76.87374000000014,108.30810999999972,247.79402,27.32744000000013,39.95672000000034,49.54629999999992,68.3513900000001,108.23287774305568,53.97449836805567,8374.677083333334,0.7102623676189967,0.5063028064411551,0.3432968186584308,0.3554847207902215,0.6445152792097774,0.3689171568038667,0.6310828431961399,False,True,0.00047087704314420476,0.0006917336673145297,0.0006550019249829101,False,0.2881944444444444,False,False,True,True,True,True,False,False,0,True,False,False,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 02:55:00+00:00,77625.43,77673.37,77625.43,77673.36,7.76047,2026-05-22 02:59:59.999000+00:00,602555.4084563,2484,5.4315,421744.7425083,0.000617452296238552,0.0005450138829758977,0.00012399610474544964,0.0007390228818799915,0.0007452117823858462,-0.0004176006916342123,-0.0036228230927841665,77728.01,77728.01,77563.46,77327.28,77653.52666666666,77541.59611111111,77616.29902777779,True,False,-0.0007030927461026959,-0.0007030927461026959,True,True,47.94000000000233,47.93000000000757,0.00999999999476131,0.0,0.00020859407581895755,0.0,2.32897,0.6998931765730684,0.3001068234269316,3.10253,-328.9252200000008,-14.193050000000156,-22.886720000000036,-9.398820000000075,8.02581,5.5079499999999975,True,74.98095000000015,108.10349999999971,244.81122,30.393950000000125,42.608390000000334,44.58699999999992,65.4951100000001,106.92860128472235,53.050343784722344,8367.173611111111,0.7012244535056236,0.5729265416891247,0.29687444236861477,0.4053556269959245,0.5946443730040741,0.3941444079053911,0.6058555920946155,True,False,0.0005008249712243464,0.000679575674718547,0.0006558590685119907,False,0.2534722222222222,False,False,True,True,True,True,False,False,1,True,False,False,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:00:00+00:00,77673.37,77750.0,77673.36,77749.99,14.97556,2026-05-22 03:04:59.999000+00:00,1163839.544375,4693,10.00748,777819.8566721,0.0009865673378879336,0.0016103061655790007,0.0016374036060755603,0.0006328118544951522,0.0026185433775394173,-0.00024084233352428264,-0.002514561685597938,77728.01,77728.01,77593.16,77327.28,77658.30666666666,77543.20277777778,77615.84833333333,True,False,0.0002827809434464701,0.0002827809434464701,False,False,76.63999999999942,76.6200000000099,0.00999999999476131,0.00999999999476131,0.00013048016694626027,0.00013048016694626027,4.9680800000000005,0.6682541420821658,0.3317458579178342,5.039399999999999,-323.8858200000008,5.512169999999848,-16.343500000000034,-39.349030000000084,19.705220000000004,6.543220000000002,True,30.810330000000143,106.43065999999972,192.59262999999999,18.161250000000127,45.04358000000034,12.649079999999914,61.38708000000009,106.77057920138901,53.09001798611123,8364.190972222223,0.28856572878457626,0.3420840807541496,0.5610823587822924,0.5894532775208848,0.4105467224791119,0.4232199631196542,0.5767800368803524,True,False,0.00048150489572041885,0.0006799319995406145,0.0006592798949437117,True,0.2569444444444444,False,False,True,True,True,True,True,True,2,True,False,True,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:05:00+00:00,77749.99,77779.71,77718.59,77726.13,15.27616,2026-05-22 03:09:59.999000+00:00,1187592.466206,5409,9.22547,717219.9620486,-0.0003068810684091483,0.001297255293787325,0.001035859036624176,0.0006461460266846686,0.0024724499812536216,-0.0009587314873178432,-0.0030115092294330514,77750.0,77750.0,77593.16,77338.0,77662.40416666667,77548.84333333332,77615.58819444444,True,False,-0.00030700964630214767,-0.00030700964630214767,True,True,61.120000000009895,23.860000000000582,29.720000000001164,7.540000000008149,0.4862565445025581,0.1233638743456631,6.050690000000001,0.6039128943399388,0.3960871056600612,3.1747799999999984,-320.7110400000008,11.316709999999846,-10.902150000000036,-24.705300000000086,5.804539999999998,5.441349999999998,False,38.01219000000014,114.88592999999972,189.73971999999998,24.664450000000127,51.99189000000034,13.347739999999916,62.894040000000096,106.2199616666668,53.07860968750012,8364.440972222223,0.357862961006216,0.4646777702960171,0.6466660495259571,0.6488563274044468,0.35114367259555074,0.4525522838175264,0.5474477161824799,True,False,0.00048058115614814346,0.0006817959299890816,0.0006583520395193833,True,0.2638888888888889,False,False,True,True,False,True,False,False,3,True,False,False,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:10:00+00:00,77726.13,77743.95,77709.1,77713.89,6.55552,2026-05-22 03:14:59.999000+00:00,509570.6425183,3431,1.64383,127774.2536128,-0.0001574759993840935,0.0005218005246585555,0.0010670987961647338,0.0005654695115757669,0.003504536075738196,-0.000787655182921454,-0.0031527835927493975,77779.71,77779.71,77593.16,77356.66,77666.58666666667,77554.16833333333,77614.55222222222,True,False,-0.0008462361199341739,-0.0008462361199341739,True,True,34.84999999999127,12.240000000005239,17.819999999992433,4.789999999993597,0.5113342898133973,0.13744619799124239,4.91169,0.2507550888411598,0.7492449111588403,-3.26786,-323.9789000000008,4.9463199999998455,-9.246730000000039,-25.07020000000009,-6.37039,1.6554199999999977,False,36.80724000000014,111.78818999999973,187.01417999999998,20.876780000000128,51.27073000000034,15.930459999999917,60.51746000000009,105.45275038194458,52.694687361111235,8364.170138888889,0.34904011385844524,0.39618377194144294,0.4102020813813551,0.5671922154445714,0.4328077845554259,0.45864174024107973,0.5413582597589266,False,True,0.0004831324908485553,0.0006484568354915346,0.0006575049723346076,False,0.16666666666666666,False,False,True,True,False,True,False,False,1,True,False,False,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:15:00+00:00,77713.89,77754.86,77686.1,77697.1,14.42864,2026-05-22 03:19:59.999000+00:00,1121369.457072,5007,8.50127,660750.0545468,-0.00021604889421944495,-0.0006802573222195463,0.0009289534207992389,-0.000154293403770267,0.002829323307591558,-0.0009118145108765185,-0.0031959219056321153,77779.71,77779.71,77593.16,77356.66,77670.24666666666,77561.70722222222,77613.70138888889,True,False,-0.0010621021857757373,-0.0010621021857757373,False,False,68.75999999999476,16.789999999993597,40.970000000001164,11.0,0.595840605002971,0.1599767306573711,5.92737,0.5891941305625479,0.4108058694374522,2.5739,-321.4050000000008,2.4808199999998473,7.992989999999969,-23.816380000000088,-2.4654999999999982,17.239720000000005,True,36.26032000000014,67.07064999999972,180.87534,19.37057000000013,37.53182000000034,16.889749999999914,29.538830000000086,104.6827833680557,52.30028003472234,8369.260416666666,0.3463828418901699,0.3703722042623852,0.5982607483486818,0.5342084680995659,0.4657915319004313,0.5595863466359801,0.4404136533640305,False,True,0.000465674595268695,0.0006474923294433667,0.0006578836791798066,False,0.16666666666666666,False,False,True,False,False,False,False,False,1,True,False,False,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:20:00+00:00,77697.11,77767.52,77697.1,77754.15,5.86536,2026-05-22 03:24:59.999000+00:00,455946.616306,2809,3.63069,282219.8232579,0.0007342616391086132,0.0003604965280015193,0.0016582194778180792,0.0012547531307982585,0.0028064183923581787,-0.0004274471186850315,-0.0033499753254161435,77779.71,77779.71,77593.16,77356.66,77669.24750000001,77567.79638888889,77612.71652777778,True,False,-0.0003286204075588772,-0.0003286204075588772,True,True,70.41999999999825,57.0399999999936,13.370000000009895,0.00999999999476131,0.18986083499020487,0.00014200511210965007,2.23467,0.6190054830394043,0.3809945169605958,1.39602,-320.0089800000008,0.7020599999998489,12.018769999999968,-16.375900000000087,-1.7787599999999983,4.025779999999999,True,26.849520000000144,64.86170999999972,173.16982000000002,13.775790000000127,38.44024000000034,13.073729999999914,26.421470000000088,104.16354888888903,51.888298263889006,8373.034722222223,0.2577631070216363,0.2654893388474682,0.33548170922364035,0.5130739767414856,0.48692602325851053,0.5926491916417329,0.40735080835827797,False,True,0.00046130583789884847,0.00064681890706885,0.0006630633701272121,False,0.16666666666666666,False,False,True,False,False,False,False,False,1,True,False,False,False,False,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:25:00+00:00,77754.15,77794.92,77742.4,77794.91,10.63892,2026-05-22 03:29:59.999000+00:00,827293.4023985,3985,7.53719,586111.4490952,0.0005242163923084853,0.001042542073238284,0.0015648865968975745,0.0016890767414854402,0.004012570337101895,-0.0002293968238626931,-0.0030754188190155185,77779.71,77779.71,77593.16,77356.66,77677.3675,77573.84083333334,77612.25472222223,True,False,0.0001954237165451289,0.0001954237165451289,False,False,52.520000000004075,40.76000000000931,0.00999999999476131,11.75,0.00019040365565042906,0.22372429550645637,3.1017300000000008,0.7084544295849579,0.2915455704150422,4.435459999999999,-315.5735200000008,8.405379999999848,13.351699999999967,-9.535020000000088,7.70332,1.3329299999999993,True,30.93292000000014,67.74015999999972,175.84366,19.66915000000013,40.54593000000034,11.263769999999916,27.194230000000086,104.06155503472236,51.83063093750012,8368.09375,0.29725598459179964,0.3794889169633714,0.4762135940458363,0.6358646387085357,0.3641353612914611,0.5985508448754846,0.40144915512452584,True,False,0.0004768291751481109,0.0006376477830899156,0.0006648689745589628,False,0.1597222222222222,False,False,True,False,False,False,True,True,3,True,True,True,True,True,False,False,mixed_trend,low_vol,False,False,False,in_sample
2026-05-22 03:30:00+00:00,77794.91,77806.25,77750.6,77806.24,11.72194,2026-05-22 03:34:59.999000+00:00,911744.033207,4919,7.06919,549872.6689846,0.00014563934838407455,0.0014046856317675438,0.0007234727618614656,0.0023620609848462593,0.0035542058962982903,0.0002783327648832046,-0.0025527729693479717,77794.92,77794.92,77593.16,77356.66,77688.29916666666,77582.47722222222,77612.00680555555,True,True,0.00014551078656555028,0.00014551078656555028,False,False,55.64999999999418,11.330000000001746,0.00999999999476131,44.30999999999767,0.00017969451922304324,0.7962264150943811,4.65275,0.603073382051094,0.3969266179489061,2.4164399999999997,-313.1570800000008,8.247919999999848,10.728739999999968,-5.614760000000089,-0.15746000000000038,-2.622959999999999,False,28.226220000000144,64.4865399999997,170.9172,18.237070000000127,37.60764000000034,9.989149999999915,26.878900000000087,103.95951402777791,51.78122892361122,8367.815972222223,0.2715116578215065,0.35219461529010526,0.5878475358838074,0.6461038707981457,0.35389612920185076,0.5831858865431532,0.416814113456858,True,False,0.0004284335173700541,0.0006321188990253144,0.0006636984321161828,False,0.15625,False,False,True,False,False,False,True,True,2,True,False,True,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 03:35:00+00:00,77806.24,77806.25,77769.2,77790.61,15.73119,2026-05-22 03:39:59.999000+00:00,1223700.297434,4940,8.73872,679762.3097518,-0.00020088363092729544,0.00046891387790881645,0.000829579447735318,0.0018662978117269802,0.004263730316701464,0.0002650122155072321,-0.0027259124108178767,77806.25,77806.25,77593.16,77356.66,77703.57833333332,77590.13166666665,77612.3075,True,True,-0.00020101212948830938,-0.00020101212948830938,True,True,37.05000000000291,15.630000000004657,0.00999999999476131,21.410000000003492,0.00026990553292201145,0.5778677462888477,6.992469999999999,0.5555027941306412,0.44449720586935887,1.7462500000000016,-311.41083000000083,8.59814999999985,9.300209999999971,-1.601940000000087,0.3502300000000016,-1.4285299999999967,True,38.09205000000014,64.94156999999971,179.82750000000001,23.34510000000013,37.120890000000344,14.746949999999915,27.820680000000085,103.89707534722235,51.75645829861123,8375.357638888889,0.3666325531560645,0.45105675247926585,0.5898255588588049,0.6128601637349537,0.3871398362650437,0.5716044438100358,0.4283955561899752,False,True,0.0004418302544419826,0.0006105963040685605,0.0006637544351999147,False,0.1076388888888889,False,False,True,False,False,False,False,False,3,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 03:40:00+00:00,77790.62,77803.93,77787.13,77787.14,12.34459,2026-05-22 03:44:59.999000+00:00,960371.2510325,3169,5.94575,462559.6826568,-4.460692620866791e-05,-9.987799973032452e-05,0.0009425599464909507,0.002010664547239749,0.00405548000947431,0.0008365700781194363,-0.002972479157334007,77806.25,77806.25,77593.16,77415.38,77715.65416666667,77599.30583333335,77612.59375,True,True,-0.0002456100891637947,-0.0002456100891637947,True,True,16.79999999998836,3.4799999999959255,13.309999999997672,0.00999999999476131,0.7922619047623152,0.000595238094926681,6.39884,0.4816482361909144,0.5183517638090855,-0.45308999999999955,-311.8639200000008,3.709599999999851,12.114979999999973,2.868249999999912,-4.888549999999999,2.814770000000001,False,39.79772000000014,70.73063999999971,182.51882999999998,21.753660000000128,41.42281000000034,18.044059999999913,29.307830000000084,103.8416682291668,51.76673986111123,8385.28125,0.38325385828905484,0.4202246472998804,0.3779241155447231,0.5466056849487873,0.4533943150512102,0.5856416681653172,0.41435833183469295,False,True,0.00043350725902679277,0.000611143407111023,0.0006596460479791159,True,0.1111111111111111,False,False,True,False,False,False,False,False,1,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 03:45:00+00:00,77787.13,77788.53,77773.85,77784.42,18.7534,2026-05-22 03:49:59.999000+00:00,1458735.2686675,2543,4.40643,342745.1205659,-3.496721951723458e-05,-0.0002804402320432109,0.0011238514693596713,0.002053848895825938,0.004301025289439986,0.001551041177915602,-0.002866244120315331,77806.25,77806.25,77593.16,77521.63,77728.66166666667,77608.03333333333,77613.49680555555,True,True,-0.0002805687203791818,-0.0002805687203791818,True,True,14.679999999993015,2.710000000006403,1.3999999999941792,10.569999999992433,0.09536784741109301,0.7200272479562304,14.346969999999999,0.23496699265199913,0.7650330073480008,-9.940539999999999,-321.8044600000008,-8.647380000000148,-0.3994600000000261,7.5935299999999195,-12.356979999999998,-12.514439999999999,False,46.829180000000136,75.05539999999971,142.12605000000002,19.09090000000013,37.32797000000034,27.73827999999991,37.72743000000008,103.80998583333347,51.77644170138901,8386.659722222223,0.4511047720898855,0.3687178835135744,0.30321964694260645,0.40767102904642094,0.5923289709535771,0.4973388989999452,0.5026611010000643,False,True,0.0004314618720996151,0.0006080125448356095,0.0006533958170880409,False,0.10069444444444445,False,False,True,True,False,True,False,False,0,False,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 03:50:00+00:00,77784.42,77817.8,77748.65,77773.53,16.42398,2026-05-22 03:54:59.999000+00:00,1277559.9861508,4324,7.14021,555378.7877344,-0.00014000232951538738,-0.00021956377511378466,0.0002492471462938184,0.0019078799305847216,0.0048995837291956335,0.0007195280451881558,-0.003484634410008902,77806.25,77806.25,77621.66,77563.46,77741.9475,77617.28666666668,77615.1698611111,True,True,-0.00042053176962009164,-0.00042053176962009164,True,True,69.15000000000873,10.889999999999418,33.38000000000466,24.880000000004657,0.4827187274042002,0.35979754157630534,9.28377,0.4347429794726978,0.5652570205273022,-2.143560000000001,-323.9480200000008,-12.53719000000015,-3.9390400000000274,8.079729999999918,-3.8898100000000024,-3.5395800000000013,True,47.52197000000014,85.61401999999973,150.47573,17.49239000000013,40.837490000000344,30.029579999999918,44.77653000000008,103.76264517361125,51.7730365277779,8383.565972222223,0.4579872643039159,0.3378667965633984,0.5157709755403573,0.36809059052055454,0.6319094094794435,0.47699535660164627,0.5230046433983618,False,True,0.0004385301089155558,0.0005919761579889324,0.0006487331518129824,False,0.0798611111111111,False,False,True,True,False,True,False,False,0,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 03:55:00+00:00,77773.53,77780.0,77756.12,77779.98,15.28636,2026-05-22 03:59:59.999000+00:00,1188834.5163875,2955,10.61039,825169.8985299,8.293310076057381e-05,-9.204606314106023e-05,-0.0001919148694947692,0.0013726714023958309,0.0052525688035331974,0.0013864661386964183,-0.0038261385432548645,77817.8,77817.8,77625.43,77563.46,77754.28916666667,77627.82,77615.94652777778,True,True,-0.00048600705751133955,-0.00048600705751133955,True,True,23.880000000004657,6.44999999999709,0.020000000004074536,17.410000000003492,0.0008375209381939128,0.7290619765494178,4.6759699999999995,0.6941083423391835,0.30589165766081655,5.934420000000001,-318.0136000000008,-6.149680000000149,-2.440080000000025,10.91161999999992,6.387510000000001,1.4989600000000025,True,50.463740000000136,90.26145999999972,158.00162,22.157030000000127,43.91069000000034,28.306709999999917,46.35077000000008,103.73526583333347,51.73189378472234,8381.225694444445,0.4864665800449948,0.42830502382543023,0.35257372939601694,0.43906832906162063,0.5609316709383776,0.48648326760945904,0.5135167323905488,True,False,0.0004141945860382274,0.0005880056519906172,0.0006448907214032611,False,0.06944444444444445,False,False,True,True,False,True,False,False,1,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:00:00+00:00,77779.98,77829.71,77779.98,77817.0,17.6223,2026-05-22 04:04:59.999000+00:00,1371241.389093,3640,9.16171,712865.8416458,0.00047595795216204273,0.0004188499445003657,0.0001382922500816619,0.0008618650626193158,0.006193591766014084,0.0012268138929114603,-0.003980902114247953,77817.8,77817.8,77673.36,77593.16,77763.17416666668,77639.10916666668,77617.44222222222,True,True,-1.0280424273201305e-05,-1.0280424273201305e-05,True,True,49.73000000001048,37.020000000004075,12.710000000006403,0.0,0.2555801327167449,0.0,8.46059,0.519892976512714,0.480107023487286,0.7011199999999995,-317.3124800000008,4.491979999999849,-4.155400000000025,6.57333999999992,10.641659999999998,-1.7153200000000002,True,49.33264000000014,96.16181999999972,160.64836000000003,26.912310000000126,46.003210000000344,22.420329999999915,50.15861000000008,103.65421677083347,51.65774805555567,8374.732638888889,0.4759347138676321,0.520973348878025,0.43464074101868094,0.5455274641697677,0.4544725358302303,0.4783937117662756,0.5216062882337317,True,False,0.00033513173241279324,0.0005811193754619727,0.0006430156360096938,False,0.03819444444444445,False,False,True,True,False,True,False,False,2,True,False,False,False,False,False,True,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:05:00+00:00,77817.0,77876.7,77817.0,77876.69,50.25614,2026-05-22 04:09:59.999000+00:00,3912259.0863937,5536,36.96677,2877720.7204184,0.0007670560417389893,0.0013264152983669675,0.0011065602905029337,0.001937057717912749,0.006094572258566355,0.0019397647528649475,-0.0013675997975977072,77829.71,77829.71,77686.1,77593.16,77768.75833333333,77652.41472222222,77618.76652777777,True,True,0.0006036255306616223,0.0006036255306616223,False,False,59.69999999999709,59.69000000000233,0.00999999999476131,0.0,0.00016750418751694803,0.0,13.289370000000005,0.7355672361625862,0.26443276383741376,23.67739999999999,-293.6350800000008,30.31293999999984,17.775749999999967,27.075959999999913,25.820959999999992,21.93114999999999,True,83.16480000000014,130.6867699999997,195.62834,56.73887000000012,74.23126000000033,26.42592999999992,56.45551000000009,103.55051611111124,51.54709784722234,8365.1875,0.8031326460098285,1.1007190000912446,0.6617903065532004,0.6822462147446999,0.3177537852552988,0.5680089882089863,0.4319910117910192,True,False,0.00036670756867498674,0.0005779826699123467,0.0006490521449573613,False,0.034722222222222224,False,False,True,False,False,False,True,True,3,True,True,True,True,True,True,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:10:00+00:00,77876.69,77889.52,77860.9,77878.32,33.72412,2026-05-22 04:14:59.999000+00:00,2626215.9159901,3514,23.71989,1847142.1938095,2.0930524910589554e-05,0.0012643356298112085,0.001172173189553094,0.002115837979542734,0.0046999245684749,0.0028313728681648165,-0.0012752354004524902,77876.7,77876.7,77686.1,77593.16,77781.305,77665.5188888889,77620.86055555556,True,True,2.0802114111262426e-05,2.0802114111262426e-05,False,False,28.620000000009895,1.6300000000046566,11.19999999999709,15.790000000008149,0.39133473095713545,0.5517120894480325,10.00423,0.7033508954421939,0.2966491045578061,13.71566,-279.9194200000008,38.09417999999984,31.944499999999966,44.05947999999991,7.781239999999997,14.16875,False,101.60256000000014,152.06629999999973,222.79694,69.84837000000012,92.00540000000032,31.75418999999992,60.06090000000009,103.30671989583347,51.465600555555675,8342.638888888889,0.983503881474974,1.3571855617345951,0.42120964922503207,0.6874666346989684,0.31253336530103054,0.6050347775937238,0.3949652224062807,True,False,0.00035606915029172555,0.0005377920291750035,0.0006401757023803661,False,0.010416666666666666,False,False,True,False,False,False,True,True,3,True,True,True,True,True,True,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:15:00+00:00,77878.31,77900.0,77806.72,77839.99,21.56532,2026-05-22 04:19:59.999000+00:00,1678563.9880204,5568,7.93521,617677.0675519,-0.0004921780541747856,0.00029543672976339863,0.0007144104179217514,0.0018390647784793934,0.003845668251919454,0.0026445655472531193,-0.0017315804127500112,77889.52,77889.52,77686.1,77593.16,77795.0075,77675.6386111111,77623.91444444444,True,True,-0.0006359006962682878,-0.0006359006962682878,True,True,93.27999999999884,38.31999999999243,21.69000000000233,33.270000000004075,0.232525728988021,0.35666809605493666,13.63011,0.36796161615037476,0.6320383838496253,-5.6949000000000005,-285.6143200000008,31.69815999999984,36.19013999999996,35.79067999999991,-6.3960199999999965,4.245639999999991,False,105.54558000000014,154.87821999999971,229.93362000000002,68.62187000000011,95.53418000000033,36.92370999999992,59.34404000000009,103.15710986111124,51.46807135416678,8336.65625,1.0231537132254354,1.3332900999494046,0.6678936773961383,0.6501633701761838,0.3498366298238152,0.6168341810746566,0.38316581892534796,False,True,0.0003909379956680809,0.0005461091722474026,0.0006419646363829616,True,0.013888888888888888,False,False,True,False,False,False,False,False,2,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:20:00+00:00,77839.99,77863.62,77802.0,77802.01,22.20962,2026-05-22 04:24:59.999000+00:00,1728866.2012313,4312,5.38767,419363.5779566,-0.0004879240092401371,-0.0009589519020390957,0.0003661914278545453,0.0006155298463168535,0.004453175874949089,0.0018328689781967888,-0.002600351132013068,77900.0,77900.0,77697.1,77593.16,77806.915,77683.92194444445,77626.76597222223,True,True,-0.0012578947368421245,-0.0012578947368421245,False,False,61.61999999999534,37.98000000001048,23.629999999990105,0.00999999999476131,0.38347938980837215,0.0001622849723265509,16.82195,0.24258271865975192,0.7574172813402481,-11.434280000000001,-297.0486000000008,-3.413520000000151,26.899419999999967,22.96037999999991,-35.11167999999999,-9.29071999999999,False,77.49906000000014,160.66385999999972,246.27787999999998,37.04277000000012,93.78164000000034,40.45628999999992,66.88222000000009,103.00004826388903,51.51202958333345,8339.961805555555,0.7524177056834513,0.7191091148927509,0.517028746717715,0.4779770232051853,0.5220229767948132,0.5837133503452518,0.41628664965475254,False,True,0.0003849531387578998,0.000516682567277953,0.000643991820353864,False,0.003472222222222222,False,False,True,False,False,False,False,False,0,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:25:00+00:00,77802.0,77803.92,77775.0,77803.92,56.99047,2026-05-22 04:29:59.999000+00:00,4433408.1035698,4798,48.8378,3799214.6918591,2.4549494286985052e-05,-0.0009553364787531216,0.0003077912851097153,0.00011581734589061199,0.004265719968030268,0.0013509835074991816,-0.0028503202509103653,77900.0,77900.0,77742.4,77593.16,77810.90333333334,77693.50333333333,77628.74291666667,True,True,-0.0012333761232349305,-0.0012333761232349305,False,False,28.919999999998254,1.9199999999982538,0.0,27.0,0.0,0.9336099585062805,8.15267,0.8569467842605966,0.14305321573940344,40.68513,-256.3634700000008,23.55594999999985,61.65012999999996,59.21004999999991,26.96947,34.75071,True,100.76541000000014,202.36796999999973,292.62943,62.16068000000012,132.00905000000034,38.60472999999992,70.3589200000001,103.0069763541668,51.53963906250012,8343.444444444445,0.9782386937904136,1.206075190488243,0.5750622577938767,0.616885099757943,0.3831149002420559,0.6523218570606827,0.3476781429393208,True,False,0.0003550141825986531,0.0005167144398752015,0.0006414304024329847,True,0.006944444444444444,False,False,True,False,False,False,False,False,3,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
2026-05-22 04:30:00+00:00,77803.92,77810.58,77784.4,77806.12,71.54415,2026-05-22 04:34:59.999000+00:00,5565970.1434696,7341,64.12172,4988496.7278633,2.8276210247479838e-05,-0.00043512338580731225,-0.00013981520747397003,-1.5422927519548324e-06,0.005067181131024778,0.0023654220921225377,-0.002138820300235156,77900.0,77900.0,77748.65,77593.16,77811.65416666667,77702.68333333333,77630.20083333334,True,True,-0.0012051347881900654,-0.0012051347881900654,False,False,26.180000000007567,2.1999999999970896,4.460000000006403,19.520000000004075,0.1703590527121892,0.745607333842568,7.422430000000006,0.8962538516426569,0.10374614835734305,56.69928999999999,-199.6641800000008,85.95013999999983,117.64829999999995,113.4928999999999,62.39418999999998,55.99816999999999,True,150.74424000000016,256.28981999999974,352.45164,118.34719000000013,186.96906000000033,32.39704999999992,69.32076000000009,103.02154138888903,51.629808263889004,8351.40625,1.4632302911384907,2.292226021741295,0.8790136391700499,0.7850859840482131,0.2149140159517862,0.7295219919386596,0.2704780080613431,True,False,0.000352536978755725,0.0004941805137455802,0.0006301362589574179,False,0.003472222222222222,False,False,True,False,False,False,False,False,4,True,False,False,False,False,False,False,trend_up,low_vol,False,False,False,in_sample
