sample_split,signal_name,signal_time,entry_time,entry_price,trend_regime,volatility_regime,forced_cover_score,buy_aggression_ratio_15m,cvd_15m,cvd_slope_15m,volume_shock_15m,vol_percentile,ret_1b,mfe_1b,mae_1b,ret_2b,mfe_2b,mae_2b,ret_3b,mfe_3b,mae_3b,ret_6b,mfe_6b,mae_6b,ret_12b,mfe_12b,mae_12b
in_sample,breakout_forced_cover_signal,2026-05-25 14:45:00+00:00,2026-05-25 14:50:00+00:00,77706.05,trend_up,low_vol,3,0.3835635123375827,-53.19859000000019,7.389800000000001,2.718191992018791,0.2881944444444444,0.00010230863620019903,0.00026934839693937285,-0.0005951917514788185,-7.850096614103741e-05,0.0006171977600197831,-0.0005951917514788185,0.0006626253682948668,0.0009512772814985748,-0.0005951917514788185,-0.0011103382555154306,0.0025669815928104356,-0.0013871506787439536,-0.001265924596604906,0.0025669815928104356,-0.0019181260661171873
in_sample,breakout_forced_cover_signal,2026-05-25 16:40:00+00:00,2026-05-25 16:45:00+00:00,77683.6,trend_up,normal_vol,3,0.7383996599312078,26.762659999999812,13.41396,0.6595264975788372,0.3854166666666667,0.0002813978754847568,0.0015922279605991019,-0.00017249458058077316,0.0006705405001827813,0.0015922279605991019,-0.00017249458058077316,0.0009577311041197856,0.0015922279605991019,-0.00017249458058077316,-0.00043908881668719424,0.0015922279605991019,-0.0012737566230196506,-0.00151808103640938,0.0015922279605991019,-0.00151808103640938
in_sample,breakout_forced_cover_signal,2026-05-25 16:45:00+00:00,2026-05-25 16:50:00+00:00,77775.71,trend_up,normal_vol,3,0.7437548950140649,40.104909999999805,13.342249999999993,0.9665293558640231,0.4583333333333333,-0.0005145565369959471,0.000406039366275035,-0.0009734401653165303,-0.00022770605372812724,0.000406039366275035,-0.0009734401653165303,-0.00019800526411151154,0.000406039366275035,-0.0009734401653165303,-0.002176129282522754,0.000406039366275035,-0.002456551023449549,-0.002662399353217215,0.000406039366275035,-0.002700714657571157
in_sample,downtrend_forced_cover_signal,2026-05-01 03:15:00+00:00,2026-05-01 03:20:00+00:00,77240.71,trend_down,normal_vol,3,0.7869739978296629,151.45113,138.86171000000002,,,-0.0005494511896640963,0.002758001577147562,-0.0007061043328059347,-0.00013865745149166386,0.002758001577147562,-0.0008034623192875179,-0.0013039755848955892,0.002758001577147562,-0.0013754404898661532,-0.0011800771898654583,0.002758001577147562,-0.0020506025902662373,-0.0009782406194869253,0.002758001577147562,-0.0022336666765493396
in_sample,downtrend_forced_cover_signal,2026-05-01 21:55:00+00:00,2026-05-01 22:00:00+00:00,78200.0,trend_down,low_vol,3,0.7322119554585614,45.70058999999998,50.83796999999999,,0.14035087719298245,0.0009244245524295813,0.0010904092071610805,0.0,0.0010563938618926016,0.0014578005115088999,0.0,0.0020459079283887682,0.002046035805626678,0.0,0.0011675191815856412,0.002699872122762237,0.0,-0.0006861892583120976,0.002699872122762237,-0.0012787723785165905
in_sample,downtrend_forced_cover_signal,2026-05-01 22:00:00+00:00,2026-05-01 22:05:00+00:00,78241.06,trend_down,low_vol,3,0.7736878070466209,53.73315999999998,8.03257,,0.15283842794759825,0.000531051087498069,0.0009322470835646524,-5.099624161519767e-05,0.001520045868499409,0.0015201736786285558,-5.099624161519767e-05,0.0021736668700553796,0.0021736668700553796,-5.099624161519767e-05,0.00017816732033026916,0.0021736668700553796,-5.099624161519767e-05,-0.0014857927538303173,0.0021736668700553796,-0.0018028896847767095
in_sample,downtrend_forced_cover_signal,2026-05-03 04:20:00+00:00,2026-05-03 04:25:00+00:00,78220.62,trend_down,normal_vol,3,0.8021692818171012,14.348459999999974,7.940040000000003,0.38919366119491733,0.625,-9.549911519490806e-05,0.00020237630435548937,-0.00023574346508636879,-2.2372617348165313e-05,0.00020237630435548937,-0.0002636133541257246,-0.0004358185859431041,0.00020237630435548937,-0.0004358185859431041,-0.0007342053796044468,0.00020237630435548937,-0.000970843749384831,7.082531434821071e-05,0.0005130360766765207,-0.000970843749384831
in_sample,downtrend_forced_cover_signal,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,78605.69,trend_down,high_vol,4,0.6687443949436331,33.08244999999995,9.808639999999997,1.2509199113545495,0.8680555555555556,0.0033384351692606895,0.006863498049568539,-9.999276133831891e-05,0.00247195845491599,0.006863498049568539,-9.999276133831891e-05,0.004764795016747536,0.006863498049568539,-9.999276133831891e-05,0.01430329025799515,0.019010201424349837,-9.999276133831891e-05,0.014581259957135329,0.019010201424349837,-9.999276133831891e-05
in_sample,downtrend_forced_cover_signal,2026-05-04 09:40:00+00:00,2026-05-04 09:45:00+00:00,79857.56,trend_down,normal_vol,3,0.7378613781305892,74.51010999999994,6.938229999999976,1.0217255389919353,0.4166666666666667,0.0007820173819486076,0.0009071151184685267,-0.0008192086009138899,-0.00023892540668657425,0.0009071151184685267,-0.0008192086009138899,-0.00783582668942051,0.0009071151184685267,-0.008308919030333484,-0.01836319566989031,0.0009071151184685267,-0.018720707219203714,-0.009856299140619806,0.0009071151184685267,-0.020731412279563766
in_sample,downtrend_forced_cover_signal,2026-05-05 10:15:00+00:00,2026-05-05 10:20:00+00:00,80710.0,trend_down,low_vol,3,0.7583747069477811,75.82783999999994,26.319820000000007,0.626888765391467,0.006944444444444444,0.0002772890595961197,0.00048383099987603373,-8.858877462514236e-05,0.0013676124395987088,0.0014228720109032977,-8.858877462514236e-05,0.0010060711188204507,0.0015099739809192325,-8.858877462514236e-05,0.0001851071738323551,0.0015099739809192325,-8.858877462514236e-05,0.0019238012637838864,0.0033327964316689496,-8.858877462514236e-05
in_sample,downtrend_forced_cover_signal,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,81287.6,trend_down,high_vol,3,0.6651863353939748,42.08853999999991,17.0036,0.7030682702516919,0.8958333333333334,-0.00046255517446702754,0.0003987077979912268,-0.0008282936142781638,0.0004273714564089204,0.0005896348274521124,-0.0008282936142781638,0.00039883081798453013,0.0008925100507333195,-0.0008282936142781638,0.001957125071966548,0.0030340420925207834,-0.0008282936142781638,2.6572318533091277e-05,0.0030340420925207834,-0.0008282936142781638
in_sample,downtrend_forced_cover_signal,2026-05-07 05:00:00+00:00,2026-05-07 05:05:00+00:00,81087.91,trend_down,low_vol,3,0.7675520498202382,57.08207999999985,35.211479999999995,0.5790597994206638,0.04513888888888889,0.0003568966076448188,0.0010403523780548873,-0.0007785377622879786,0.0006563247221442747,0.0010403523780548873,-0.0007785377622879786,3.502371685248917e-05,0.0010403523780548873,-0.0007785377622879786,-0.00036898225641768256,0.0010403523780548873,-0.0007785377622879786,-0.0013569223821405796,0.0010403523780548873,-0.0019473926507663775
in_sample,downtrend_forced_cover_signal,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,80094.52,trend_down,high_vol,3,0.6189537486851147,44.76761999999988,24.85457,1.1339530090682188,0.8784722222222222,0.00029852229590732193,0.0015070943680040028,-0.00017329525166021043,0.0008140382138503988,0.0015070943680040028,-0.00017329525166021043,0.0009423865702671286,0.0015070943680040028,-0.00017329525166021043,0.0011119362473237526,0.001797126694810025,-0.00017329525166021043,-0.00017092305441124278,0.002179175304377834,-0.0011251706109233206
in_sample,downtrend_forced_cover_signal,2026-05-07 18:00:00+00:00,2026-05-07 18:05:00+00:00,80140.0,trend_down,high_vol,4,0.6270758013066865,52.95438999999989,8.18677000000001,1.253008739506143,0.8784722222222222,0.0002460693785875101,0.0009387322186173996,-0.000623908160718778,0.000374344896431289,0.0009387322186173996,-0.000623908160718778,0.0007228599950086512,0.0009387322186173996,-0.000623908160718778,0.001192163713501282,0.0013608684801595938,-0.000623908160718778,-0.0004987521836785636,0.0016104317444471938,-0.0016920389318693108
in_sample,downtrend_forced_cover_signal,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,79646.13,trend_down,high_vol,3,0.6304708710788978,15.850759999999879,8.35204,0.3381161061942127,0.8090277777777778,-0.0005907380559482256,0.00025776519210651827,-0.0008143521850967339,-0.0008447365866991463,0.00025776519210651827,-0.0010394729787875923,-0.0003093684526793705,0.00025776519210651827,-0.0010394729787875923,0.001004066362044309,0.001018756341331306,-0.0010394729787875923,-0.00026517295943961905,0.0012790326410083708,-0.0011911438760427995
in_sample,downtrend_forced_cover_signal,2026-05-10 00:15:00+00:00,2026-05-10 00:20:00+00:00,80743.65,trend_down,low_vol,3,0.46228990942732956,-12.163800000000123,16.659029999999994,2.0274849941993276,0.059027777777777776,-0.000367211539235468,0.00033265773841040236,-0.00046629053801749976,-0.0002157445198476271,0.00033265773841040236,-0.0010306692848291998,-1.3499513583981049e-05,0.00033265773841040236,-0.0010306692848291998,-0.0010005740389491535,0.00033265773841040236,-0.001217309348784612,-0.0021163274139822663,0.00033265773841040236,-0.0021163274139822663
in_sample,downtrend_forced_cover_signal,2026-05-11 04:40:00+00:00,2026-05-11 04:45:00+00:00,80822.07,trend_down,normal_vol,3,0.669342448256634,20.88431999999989,3.18347,0.4249045819058853,0.6875,0.0007058715521637282,0.0007058715521637282,-0.0011437469988085924,3.142705946523883e-05,0.0007058715521637282,-0.0011437469988085924,0.00077788158605685,0.0008404882478263431,-0.0011437469988085924,0.0008716678501305974,0.001026699761587313,-0.0011437469988085924,0.0003120434802026395,0.001976316617478213,-0.0011437469988085924
in_sample,downtrend_forced_cover_signal,2026-05-11 04:50:00+00:00,2026-05-11 04:55:00+00:00,80879.11,trend_down,normal_vol,3,0.6965253246012774,20.440429999999886,6.3894400000000005,0.3581139809638529,0.6875,7.208289013083125e-05,0.0001346453985460183,-0.0008506522883350298,-0.0002413478585508999,0.00014577311743413368,-0.0008506522883350298,-0.00047453538991715227,0.00014577311743413368,-0.0008506522883350298,0.001044769162271919,0.0010630680777767854,-0.0008506522883350298,-0.0005783940995394143,0.0012696727251326756,-0.001451301825650675
in_sample,downtrend_forced_cover_signal,2026-05-11 05:00:00+00:00,2026-05-11 05:05:00+00:00,80884.94,trend_down,normal_vol,3,0.7251242588108391,23.705669999999888,7.495660000000004,0.3622039003623541,0.6875,-0.000546578881062465,7.368491588155557e-05,-0.000729554846674918,9.371336617181036e-05,0.00024862477489628887,-0.000729554846674918,0.0005774869833616858,0.000613587646847602,-0.000729554846674918,-0.00025530092499304047,0.0011975035154876412,-0.000729554846674918,0.0005403972606023988,0.0011975035154876412,-0.0015232749137231716
in_sample,downtrend_forced_cover_signal,2026-05-11 05:15:00+00:00,2026-05-11 05:20:00+00:00,80892.52,trend_down,normal_vol,3,0.6514963113523758,15.765499999999886,2.868940000000002,0.3573290198088183,0.6701388888888888,0.0008788204397638388,0.0008971163217561529,-1.2362082435490862e-07,0.0010398983737927026,0.001103686719118091,-1.2362082435490862e-07,-0.0003489815869256452,0.001103686719118091,-0.000644311736116121,-0.00040201492053904,0.001103686719118091,-0.0016168367606795853,0.0011061591356036349,0.0011506626323423141,-0.0016168367606795853
in_sample,downtrend_forced_cover_signal,2026-05-11 05:25:00+00:00,2026-05-11 05:30:00+00:00,80963.61,trend_down,normal_vol,3,0.7657204379199767,21.73868999999989,11.093860000000003,0.2806892081268148,0.6701388888888888,-0.0012267239566022825,0.0002246688357894211,-0.0015217947915119323,-0.002093780156294911,0.0002246688357894211,-0.002093903668574093,-0.0014366948311718142,0.0002246688357894211,-0.0024934658916518915,-0.0012720529630534383,0.0002246688357894211,-0.0024934658916518915,-0.00018502139417941876,0.0010609704779713791,-0.0024934658916518915
in_sample,downtrend_forced_cover_signal,2026-05-12 04:35:00+00:00,2026-05-12 04:40:00+00:00,81285.86,trend_down,normal_vol,3,0.7294669766379819,45.42385999999989,48.95024,0.8160430598768806,0.4444444444444444,0.00019462179522977685,0.00019474481785630715,-0.0004193841339686921,-0.0006964310889987502,0.00022304002196693595,-0.0008671864946745433,-0.000564058742812179,0.00022304002196693595,-0.0008671864946745433,-0.0006440234500810771,0.00022304002196693595,-0.001009400650986536,-0.00041052650485573494,0.00023841785028788642,-0.0012831259950992768
in_sample,downtrend_forced_cover_signal,2026-05-12 11:40:00+00:00,2026-05-12 11:45:00+00:00,80732.75,trend_down,low_vol,3,0.739650158833498,42.58173999999987,4.224540000000005,0.6997151640662921,0.24305555555555555,0.0004299370453750839,0.00048158894624550364,-0.00028179394359784116,0.000645586828145861,0.0006519039671013527,-0.00028179394359784116,0.0002511991725786533,0.0008284122614428124,-0.00028179394359784116,0.0012865906339123434,0.0014367155832051282,-0.00040565941331116573,0.0029771065645602945,0.003297918131117683,-0.001406616274064687
in_sample,downtrend_forced_cover_signal,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,79300.0,trend_down,high_vol,4,0.5148592605461588,6.578969999999888,6.329630000000002,1.5631600904157001,0.8506944444444444,0.0004031525851198037,0.0009904161412357393,-0.00021134930643118555,0.0006890290037830926,0.0009904161412357393,-0.00021134930643118555,0.0007138713745271641,0.0009904161412357393,-0.00021134930643118555,0.0020940731399747836,0.0026344262295081577,-0.00021134930643118555,0.005979192938209366,0.006305170239596425,-0.00021134930643118555
in_sample,downtrend_forced_cover_signal,2026-05-13 17:40:00+00:00,2026-05-13 17:45:00+00:00,79430.61,trend_down,high_vol,3,0.6538088297462873,31.68970999999989,20.30807,0.7241141098179714,0.8263888888888888,0.0004463014951037181,0.0009857660667593748,-0.000489861528194302,0.0010620590726924117,0.001583142821136585,-0.000489861528194302,0.0012000411428287894,0.002085593954270326,-0.000489861528194302,0.003553919578358933,0.0036430539813303575,-0.000489861528194302,0.0018830272107943635,0.00465047416858555,-0.000489861528194302
in_sample,downtrend_forced_cover_signal,2026-05-13 18:05:00+00:00,2026-05-13 18:10:00+00:00,79597.73,trend_down,high_vol,3,0.6460493835505687,37.59474999999989,22.361250000000005,0.9007824944367341,0.7777777777777778,0.00144690055859642,0.001535847818775693,-0.0005258943942245686,0.0022163948645268494,0.00254115286956047,-0.0005258943942245686,0.0021388800911785744,0.00254115286956047,-0.0005258943942245686,0.0006226308212557985,0.00254115286956047,-0.0005258943942245686,-0.0010433714629801694,0.00254115286956047,-0.001568009539970494
in_sample,downtrend_forced_cover_signal,2026-05-14 00:05:00+00:00,2026-05-14 00:10:00+00:00,79480.34,trend_down,normal_vol,3,0.6621103171050885,38.04413999999988,1.1940699999999964,0.7600253248241949,0.4027777777777778,0.0003126559347885749,0.001379586448674086,-0.00020558543156701248,0.00011298391526781693,0.001379586448674086,-0.000482383442244938,-0.00023074888708318753,0.001379586448674086,-0.000482383442244938,0.002107061947646427,0.0021071877649241344,-0.000482383442244938,0.0017658454908473509,0.0025338341532006314,-0.000482383442244938
in_sample,downtrend_forced_cover_signal,2026-05-14 12:25:00+00:00,2026-05-14 12:30:00+00:00,79423.19,trend_down,normal_vol,3,0.7089217148954495,45.256249999999895,10.771170000000005,0.6527466729007537,0.5972222222222222,0.0023094010703925694,0.00302040247942692,-0.00025093426743505454,0.003268189051585546,0.003268189051585546,-0.00025093426743505454,0.0040105415055728955,0.0040106674133837394,-0.00025093426743505454,0.005355362835464117,0.0054437501188255855,-0.00025093426743505454,0.006053143924337423,0.00801428398934867,-0.00025093426743505454
in_sample,downtrend_forced_cover_signal,2026-05-14 12:30:00+00:00,2026-05-14 12:35:00+00:00,79573.79,trend_down,normal_vol,3,0.7584052600514782,68.46512999999989,23.208879999999994,0.8008507298769517,0.6111111111111112,0.0013694207602779063,0.0013694207602779063,-0.00027383388424750965,0.002110368250651362,0.0021104939201714856,-0.00027383388424750965,0.0019092970185283775,0.0021391465707489843,-0.00027383388424750965,0.0028929123521703737,0.0038948754357435167,-0.00027383388424750965,0.003596158986520548,0.00610653331957689,-0.00027383388424750965
in_sample,downtrend_forced_cover_signal,2026-05-14 12:35:00+00:00,2026-05-14 12:40:00+00:00,79606.61,trend_down,normal_vol,4,0.6944126027142229,70.34319999999988,1.878069999999994,1.0997742421535441,0.6076388888888888,0.0016972208714829407,0.0016973464891922863,-0.00020588742567984042,0.0014962325364691331,0.0017259873269317438,-0.00020588742567984042,0.00201616423560802,0.0021155278437305913,-0.00020588742567984042,0.0034824997572437955,0.003483253463500091,-0.00020588742567984042,0.00310778213015217,0.0056917384121746295,-0.00020588742567984042
in_sample,downtrend_forced_cover_signal,2026-05-15 06:40:00+00:00,2026-05-15 06:45:00+00:00,80601.58,trend_down,normal_vol,3,0.680537071685791,82.33542999999989,61.6658,1.0737360195866672,0.3888888888888889,-0.00011960063313898317,0.0003525985470755888,-0.00045892400620439755,-0.0002677366870476039,0.0005324957649712747,-0.0004909333042851793,0.00020136081699639874,0.0005324957649712747,-0.0004909333042851793,0.0015473642079968375,0.002585805389919038,-0.0005173595852586699,0.0030515530836987548,0.004984889874367182,-0.0005173595852586699
in_sample,downtrend_forced_cover_signal,2026-05-15 07:10:00+00:00,2026-05-15 07:15:00+00:00,80767.99,trend_down,normal_vol,3,0.7261289266282025,89.76028999999988,38.40539,0.9232603449247765,0.4027777777777778,0.0017347218867276304,0.0019439631963107384,-0.0007330874520958819,0.0018201517705218606,0.0029142733402178767,-0.0007330874520958819,0.0005507132219086941,0.0029142733402178767,-0.0007330874520958819,0.0009849198921501046,0.0029142733402178767,-0.0007330874520958819,-0.0018109897250135898,0.0029142733402178767,-0.002519067269100117
in_sample,downtrend_forced_cover_signal,2026-05-17 03:00:00+00:00,2026-05-17 03:05:00+00:00,77976.9,trend_down,normal_vol,3,0.7080604271325164,34.71533999999988,8.50516,0.6501399585018459,0.65625,-0.0002350696167709998,1.2824310791081928e-07,-0.0003788301407210426,9.297625322379766e-05,0.0004131992936369233,-0.0003788301407210426,0.00023840393757645906,0.0004311533287424396,-0.0003788301407210426,0.0009236068630582572,0.000923735106165946,-0.0003788301407210426,0.0009978596225292957,0.0013221864423951235,-0.0003788301407210426
in_sample,downtrend_forced_cover_signal,2026-05-17 16:25:00+00:00,2026-05-17 16:30:00+00:00,78141.36,trend_down,normal_vol,3,0.6346360432587586,6.825489999999873,7.986660000000002,0.3836986741062302,0.5763888888888888,7.806365284634964e-06,0.0002536428851505068,-0.0003793125689135479,0.0003796964885176557,0.0006692998432584751,-0.0003793125689135479,-0.00043958794676735025,0.0006692998432584751,-0.0005292971609400787,-0.001438162837196666,0.0006692998432584751,-0.002548458332437553,-0.0018091571480198798,0.0006692998432584751,-0.00364301312390769
in_sample,downtrend_forced_cover_signal,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,76509.22,trend_down,high_vol,3,0.42926045439166727,-54.29889000000012,26.859699999999982,2.05879247716657,0.8506944444444444,-0.0002195813785580425,0.002044982291023123,-0.0013462429756831984,-0.003017675516754803,0.002044982291023123,-0.0038063386347423345,-0.0016379725214817897,0.002044982291023123,-0.0038063386347423345,-0.000982234559442574,0.002044982291023123,-0.0038063386347423345,0.0019970142160643523,0.0024428428364580146,-0.0038063386347423345
in_sample,downtrend_forced_cover_signal,2026-05-19 02:20:00+00:00,2026-05-19 02:25:00+00:00,76990.15,trend_down,normal_vol,3,0.6186532477914702,23.278499999999863,22.82286,0.5168248577247384,0.5659722222222222,-0.002626309989005038,1.3378334760894006e-05,-0.0028545210004135013,-0.0026708611426266016,1.3378334760894006e-05,-0.0033489998395898057,-0.0031194899607287496,1.3378334760894006e-05,-0.0033489998395898057,-0.004840619222069242,1.3378334760894006e-05,-0.004952451709731576,-0.003137154558083055,1.3378334760894006e-05,-0.005247944055181031
in_sample,downtrend_forced_cover_signal,2026-05-19 23:15:00+00:00,2026-05-19 23:20:00+00:00,76856.76,trend_down,low_vol,3,0.784228548105631,21.782769999999843,7.1721,0.3322815293654874,0.11458333333333333,0.0006130885559059163,0.0006132186680782858,-0.00021429474778800195,0.0015076097405095634,0.0016044131967052344,-0.00021429474778800195,0.001177775383713886,0.0016044131967052344,-0.00021429474778800195,-0.00012074409589990509,0.0016044131967052344,-0.0002917114903100426,-0.0036629178747580315,0.0016044131967052344,-0.004424074082748031
in_sample,downtrend_forced_cover_signal,2026-05-21 07:50:00+00:00,2026-05-21 07:55:00+00:00,77816.9,trend_down,normal_vol,3,0.8138050987813198,37.523319999999856,13.216570000000004,0.5106121106966157,0.3298611111111111,0.002430063392399484,0.002430191899188916,-1.2850678954290373e-07,0.003792235362755525,0.00492309511173028,-1.2850678954290373e-07,0.00411504441837196,0.00492309511173028,-1.2850678954290373e-07,0.0030642443993529334,0.00492309511173028,-1.2850678954290373e-07,0.0013844036449666142,0.00492309511173028,-1.2850678954290373e-07
in_sample,downtrend_forced_cover_signal,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,76999.46,trend_down,high_vol,5,0.7377154300753295,95.95592999999985,40.94180000000001,1.9293235085213059,0.8541666666666666,-0.00013649446372754337,5.194841626154911e-05,-0.0009371494293596294,-0.0006529915924087248,0.0001653258347524833,-0.0014029968521859226,-0.0004763669771191692,0.0001653258347524833,-0.0014029968521859226,0.0007880574746887969,0.0009131232868386796,-0.002889111170390146,-0.003239762980156047,0.0012241644292050324,-0.003239762980156047
in_sample,downtrend_forced_cover_signal,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,76568.69,trend_down,high_vol,4,0.5581474276006726,20.316409999999827,21.17819,1.5798074469660015,0.8611111111111112,0.0004842710512613646,0.0016276888111839138,-0.00019864516423107048,0.0011824676640019849,0.0021628945199401173,-0.00019864516423107048,0.000553620546466238,0.0021628945199401173,-0.00019864516423107048,-0.0006987190194843729,0.0021628945199401173,-0.0016861983664602231,0.0017935529522576932,0.0021628945199401173,-0.0016861983664602231
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-01 03:15:00+00:00,2026-05-01 03:20:00+00:00,77240.71,trend_down,normal_vol,3,0.7869739978296629,151.45113,138.86171000000002,,,-0.0005494511896640963,0.002758001577147562,-0.0007061043328059347,-0.00013865745149166386,0.002758001577147562,-0.0008034623192875179,-0.0013039755848955892,0.002758001577147562,-0.0013754404898661532,-0.0011800771898654583,0.002758001577147562,-0.0020506025902662373,-0.0009782406194869253,0.002758001577147562,-0.0022336666765493396
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-03 04:20:00+00:00,2026-05-03 04:25:00+00:00,78220.62,trend_down,normal_vol,3,0.8021692818171012,14.348459999999974,7.940040000000003,0.38919366119491733,0.625,-9.549911519490806e-05,0.00020237630435548937,-0.00023574346508636879,-2.2372617348165313e-05,0.00020237630435548937,-0.0002636133541257246,-0.0004358185859431041,0.00020237630435548937,-0.0004358185859431041,-0.0007342053796044468,0.00020237630435548937,-0.000970843749384831,7.082531434821071e-05,0.0005130360766765207,-0.000970843749384831
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-04 09:40:00+00:00,2026-05-04 09:45:00+00:00,79857.56,trend_down,normal_vol,3,0.7378613781305892,74.51010999999994,6.938229999999976,1.0217255389919353,0.4166666666666667,0.0007820173819486076,0.0009071151184685267,-0.0008192086009138899,-0.00023892540668657425,0.0009071151184685267,-0.0008192086009138899,-0.00783582668942051,0.0009071151184685267,-0.008308919030333484,-0.01836319566989031,0.0009071151184685267,-0.018720707219203714,-0.009856299140619806,0.0009071151184685267,-0.020731412279563766
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-11 04:40:00+00:00,2026-05-11 04:45:00+00:00,80822.07,trend_down,normal_vol,3,0.669342448256634,20.88431999999989,3.18347,0.4249045819058853,0.6875,0.0007058715521637282,0.0007058715521637282,-0.0011437469988085924,3.142705946523883e-05,0.0007058715521637282,-0.0011437469988085924,0.00077788158605685,0.0008404882478263431,-0.0011437469988085924,0.0008716678501305974,0.001026699761587313,-0.0011437469988085924,0.0003120434802026395,0.001976316617478213,-0.0011437469988085924
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-11 04:50:00+00:00,2026-05-11 04:55:00+00:00,80879.11,trend_down,normal_vol,3,0.6965253246012774,20.440429999999886,6.3894400000000005,0.3581139809638529,0.6875,7.208289013083125e-05,0.0001346453985460183,-0.0008506522883350298,-0.0002413478585508999,0.00014577311743413368,-0.0008506522883350298,-0.00047453538991715227,0.00014577311743413368,-0.0008506522883350298,0.001044769162271919,0.0010630680777767854,-0.0008506522883350298,-0.0005783940995394143,0.0012696727251326756,-0.001451301825650675
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-11 05:00:00+00:00,2026-05-11 05:05:00+00:00,80884.94,trend_down,normal_vol,3,0.7251242588108391,23.705669999999888,7.495660000000004,0.3622039003623541,0.6875,-0.000546578881062465,7.368491588155557e-05,-0.000729554846674918,9.371336617181036e-05,0.00024862477489628887,-0.000729554846674918,0.0005774869833616858,0.000613587646847602,-0.000729554846674918,-0.00025530092499304047,0.0011975035154876412,-0.000729554846674918,0.0005403972606023988,0.0011975035154876412,-0.0015232749137231716
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-11 05:15:00+00:00,2026-05-11 05:20:00+00:00,80892.52,trend_down,normal_vol,3,0.6514963113523758,15.765499999999886,2.868940000000002,0.3573290198088183,0.6701388888888888,0.0008788204397638388,0.0008971163217561529,-1.2362082435490862e-07,0.0010398983737927026,0.001103686719118091,-1.2362082435490862e-07,-0.0003489815869256452,0.001103686719118091,-0.000644311736116121,-0.00040201492053904,0.001103686719118091,-0.0016168367606795853,0.0011061591356036349,0.0011506626323423141,-0.0016168367606795853
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-11 05:25:00+00:00,2026-05-11 05:30:00+00:00,80963.61,trend_down,normal_vol,3,0.7657204379199767,21.73868999999989,11.093860000000003,0.2806892081268148,0.6701388888888888,-0.0012267239566022825,0.0002246688357894211,-0.0015217947915119323,-0.002093780156294911,0.0002246688357894211,-0.002093903668574093,-0.0014366948311718142,0.0002246688357894211,-0.0024934658916518915,-0.0012720529630534383,0.0002246688357894211,-0.0024934658916518915,-0.00018502139417941876,0.0010609704779713791,-0.0024934658916518915
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-12 04:35:00+00:00,2026-05-12 04:40:00+00:00,81285.86,trend_down,normal_vol,3,0.7294669766379819,45.42385999999989,48.95024,0.8160430598768806,0.4444444444444444,0.00019462179522977685,0.00019474481785630715,-0.0004193841339686921,-0.0006964310889987502,0.00022304002196693595,-0.0008671864946745433,-0.000564058742812179,0.00022304002196693595,-0.0008671864946745433,-0.0006440234500810771,0.00022304002196693595,-0.001009400650986536,-0.00041052650485573494,0.00023841785028788642,-0.0012831259950992768
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-14 00:05:00+00:00,2026-05-14 00:10:00+00:00,79480.34,trend_down,normal_vol,3,0.6621103171050885,38.04413999999988,1.1940699999999964,0.7600253248241949,0.4027777777777778,0.0003126559347885749,0.001379586448674086,-0.00020558543156701248,0.00011298391526781693,0.001379586448674086,-0.000482383442244938,-0.00023074888708318753,0.001379586448674086,-0.000482383442244938,0.002107061947646427,0.0021071877649241344,-0.000482383442244938,0.0017658454908473509,0.0025338341532006314,-0.000482383442244938
in_sample,downtrend_normalvol_forced_cover_signal,2026-05-14 12:25:00+00:00,2026-05-14 12:30:00+00:00,79423.19,trend_down,normal_vol,3,0.7089217148954495,45.256249999999895,10.771170000000005,0.6527466729007537,0.5972222222222222,0.0023094010703925694,0.00302040247942692,-0.00025093426743505454,0.003268189051585546,0.003268189051585546,-0.00025093426743505454,0.0040105415055728955,0.0040106674133837394,-0.00025093426743505454,0.005355362835464117,0.0054437501188255855,-0.00025093426743505454,0.006053143924337423,0.00801428398934867,-0.00025093426743505454
