signal_name,exit_mode,fixed_holding_bars,signal_idx,entry_idx,exit_idx,signal_time,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_bars,exit_reason,false_squeeze_score,breakout_level,entry_forced_cover_score,entry_buy_aggression_ratio_15m,entry_cvd_15m,entry_cvd_slope_15m,exit_buy_aggression_ratio_15m,exit_cvd_15m,exit_cvd_slope_15m,cumulative_return,win,sample_split,holding_bars_config,holding_minutes,cost_label,round_trip_cost
downtrend_highvol_forced_cover_signal,fixed_horizon,12,2060,2061,2073,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 04:45:00+00:00,79646.13,79625.01,-0.00026517295943961905,-0.00026517295943961905,12,fixed_12b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.39035822327004593,-15.629580000000121,27.83122,0.014165799119584266,False,in_sample,12,60,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3663,3664,3676,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:20:00+00:00,79300.0,79774.15,0.005979192938209366,0.005979192938209366,12,fixed_12b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.7090915050117589,108.32352999999989,35.79173,0.020229692103853614,True,in_sample,12,60,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,12,5090,5091,5103,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:15:00+00:00,76509.22,76662.01,0.0019970142160643523,0.0019970142160643523,12,fixed_12b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.5725404177456732,24.42425999999986,21.625570000000003,0.02226710530263598,True,in_sample,12,60,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6250,6251,6263,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 17:55:00+00:00,76999.46,76750.0,-0.003239762980156047,-0.003239762980156047,12,fixed_12b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.2735384034224665,-26.04206000000016,-6.065389999999997,0.018955202179045116,False,in_sample,12,60,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6816,6817,6829,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:05:00+00:00,76568.69,76706.02,0.0017935529522576932,0.0017935529522576932,12,fixed_12b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.5283926094988033,4.659329999999828,-2.0711899999999996,0.0207827522901316,True,in_sample,12,60,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,12,881,882,894,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 02:30:00+00:00,78613.550569,79743.884814,0.01437836399474035,0.013978363994740351,12,fixed_12b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.43392676560363797,-28.44268000000006,16.535050000000005,0.013978363994740395,True,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,1455,1456,1468,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:20:00+00:00,81295.72876,81281.631024,-0.0001734129973988141,-0.0005734129973988141,12,fixed_12b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6921915468425677,32.02574999999991,-21.03199,0.01339693562174471,False,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,1943,1944,1956,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:00:00+00:00,80102.529452,80072.82191700001,-0.0003708688752181999,-0.0007708688752181999,12,fixed_12b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.4000919493272549,-26.33376000000011,-0.8315299999999937,0.012615739465832387,False,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,2060,2061,2073,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 04:45:00+00:00,79654.09461300001,79617.047499,-0.0004650999321504923,-0.0008650999321504922,12,fixed_12b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.39035822327004593,-15.629580000000121,27.83122,0.011739725658326039,False,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3663,3664,3676,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:20:00+00:00,79307.93,79766.172585,0.005778017217193732,0.0053780172171937314,12,fixed_12b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.7090915050117589,108.32352999999989,35.79173,0.017180879322235443,True,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,5090,5091,5103,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:15:00+00:00,76516.870922,76654.343799,0.0017966348511575525,0.0013966348511575525,12,fixed_12b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.5725404177456732,24.42425999999986,21.625570000000003,0.018601509588227927,True,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6250,6251,6263,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 17:55:00+00:00,77007.159946,76742.325,-0.0034390950943485876,-0.003839095094348588,12,fixed_12b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.2735384034224665,-26.04206000000016,-6.065389999999997,0.014691001529671732,False,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6816,6817,6829,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:05:00+00:00,76576.346869,76698.349398,0.0015932142755348266,0.0011932142755348267,12,fixed_12b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.5283926094988033,4.659329999999828,-2.0711899999999996,0.01590174531795374,True,in_sample,12,60,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,881,882,894,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 02:30:00+00:00,78621.411138,79735.90962800001,0.014175508603423426,0.013375508603423425,12,fixed_12b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.43392676560363797,-28.44268000000006,16.535050000000005,0.013375508603423514,True,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,1455,1456,1468,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:20:00+00:00,81303.85752,81273.502048,-0.0003733583242657712,-0.0011733583242657711,12,fixed_12b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6921915468425677,32.02574999999991,-21.03199,0.01218645601479662,False,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,1943,1944,1956,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:00:00+00:00,80110.538904,80064.813834,-0.0005707747148573361,-0.001370774714857336,12,fixed_12b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.4000919493272549,-26.33376000000011,-0.8315299999999937,0.010798976414170491,False,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,2060,2061,2073,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 04:45:00+00:00,79662.059226,79609.08499799999,-0.0006649869274621967,-0.0014649869274621966,12,fixed_12b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.39035822327004593,-15.629580000000121,27.83122,0.009318169127431553,False,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3663,3664,3676,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:20:00+00:00,79315.86,79758.19516999999,0.005576881723276861,0.0047768817232768605,12,fixed_12b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.7090915050117589,108.32352999999989,35.79173,0.01413956264250782,True,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,5090,5091,5103,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:15:00+00:00,76524.521844,76646.677598,0.0015962955541102275,0.0007962955541102275,12,fixed_12b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.5725404177456732,24.42425999999986,21.625570000000003,0.014947117467487336,True,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6250,6251,6263,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 17:55:00+00:00,77014.85989200001,76734.65000000001,-0.003638387350089922,-0.0044383873500899226,12,fixed_12b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.2735384034224665,-26.04206000000016,-6.065389999999997,0.010442389020309362,False,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6816,6817,6829,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:05:00+00:00,76584.003738,76690.67879600001,0.0013929156585354985,0.0005929156585354984,12,fixed_12b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.5283926094988033,4.659329999999828,-2.0711899999999996,0.011041496134807538,True,in_sample,12,60,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,12,881,882,894,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 02:30:00+00:00,78629.27170699999,79727.934442,0.013972693771016953,0.012772693771016953,12,fixed_12b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.43392676560363797,-28.44268000000006,16.535050000000005,0.012772693771016863,True,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,1455,1456,1468,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:20:00+00:00,81311.98628,81265.373072,-0.0005732636740600761,-0.001773263674060076,12,fixed_12b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6921915468425677,32.02574999999991,-21.03199,0.010976780743072734,False,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,1943,1944,1956,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:00:00+00:00,80118.548356,80056.805751,-0.0007706405853191711,-0.001970640585319171,12,fixed_12b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.4000919493272549,-26.33376000000011,-0.8315299999999937,0.008984508868125074,False,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,2060,2061,2073,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 04:45:00+00:00,79670.023839,79601.122497,-0.0008648339573643637,-0.0020648339573643634,12,fixed_12b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.39035822327004593,-15.629580000000121,27.83122,0.006901123391759523,False,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3663,3664,3676,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:20:00+00:00,79323.79,79750.21775499999,0.005375786444394404,0.004175786444394404,12,fixed_12b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.7090915050117589,108.32352999999989,35.79173,0.011105727453664338,True,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,5090,5091,5103,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:15:00+00:00,76532.172766,76639.011397,0.0013959963129055453,0.00019599631290554537,12,fixed_12b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.5725404177456732,24.42425999999986,21.625570000000003,0.011303900448202953,True,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6250,6251,6263,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 17:55:00+00:00,77022.559838,76726.975,-0.003837639759334044,-0.0050376397593340436,12,fixed_12b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.2735384034224665,-26.04206000000016,-6.065389999999997,0.006209315710535401,False,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6816,6817,6829,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:05:00+00:00,76591.660607,76683.00819400001,0.0011926570892453192,-7.342910754680682e-06,12,fixed_12b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.5283926094988033,4.659329999999828,-2.0711899999999996,0.006201927205329527,False,in_sample,12,60,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,881,882,900,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 03:00:00+00:00,78605.69,80100.75,0.019019742718370702,0.019019742718370702,18,fixed_18b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.4890322375585452,-8.695740000000079,-37.094640000000005,0.019019742718370702,True,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1455,1456,1474,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:50:00+00:00,81287.6,81287.89,3.5675798029100037e-06,3.5675798029100037e-06,18,fixed_18b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6141378993355546,37.0249899999999,-36.199889999999996,0.01902337815262367,True,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1943,1944,1962,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:30:00+00:00,80094.52,80053.96,-0.0005064016864074761,-0.0005064016864074761,18,fixed_18b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.5594457314625751,10.900539999999884,27.733760000000004,0.018507342995438547,False,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,2060,2061,2079,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 05:15:00+00:00,79646.13,79605.36,-0.0005118892782361995,-0.0005118892782361995,18,fixed_18b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.3276408075483326,-22.029580000000117,-23.068949999999997,0.017985980006754332,False,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,3663,3664,3682,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:50:00+00:00,79300.0,79639.21,0.004277553593947214,0.004277553593947214,18,fixed_18b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.4336746015202782,-16.959610000000115,13.799510000000001,0.02234046959412006,True,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,5090,5091,5109,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:45:00+00:00,76509.22,76676.68,0.002188755812698062,0.002188755812698062,18,fixed_18b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.4452837268171904,-8.860460000000145,9.559099999999997,0.024578123239500593,True,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6250,6251,6269,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 18:25:00+00:00,76999.46,76806.58,-0.002504952632135349,-0.002504952632135349,18,fixed_18b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.4557077793197905,-4.440040000000163,-16.111690000000003,0.02201160357286347,False,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6816,6817,6835,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:35:00+00:00,76568.69,76723.54,0.002022367105927847,0.002022367105927847,18,fixed_18b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.6548655006888454,12.924829999999833,9.619560000000003,0.02407848622180575,True,in_sample,18,90,no_cost,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,18,881,882,900,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 03:00:00+00:00,78613.550569,80092.739925,0.018815959148184014,0.018415959148184013,18,fixed_18b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.4890322375585452,-8.695740000000079,-37.094640000000005,0.018415959148184058,True,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1455,1456,1474,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:50:00+00:00,81295.72876,81279.761211,-0.00019641313564122687,-0.0005964131356412268,18,fixed_18b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6141378993355546,37.0249899999999,-36.199889999999996,0.017808562492601432,False,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1943,1944,1962,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:30:00+00:00,80102.529452,80045.95460400001,-0.0007062804181968696,-0.0011062804181968696,18,fixed_18b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.5594457314625751,10.900539999999884,27.733760000000004,0.016682580810442715,False,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,2060,2061,2079,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 05:15:00+00:00,79654.09461300001,79597.399464,-0.0007117669126170956,-0.0011117669126170955,18,fixed_18b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.3276408075483326,-22.029580000000117,-23.068949999999997,0.015552266756463595,False,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,3663,3664,3682,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:50:00+00:00,79307.93,79631.246079,0.004076718166771132,0.0036767181667711315,18,fixed_18b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.4336746015202782,-16.959610000000115,13.799510000000001,0.019286166224952828,True,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,5090,5091,5109,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:45:00+00:00,76516.870922,76669.012332,0.001988338103306564,0.001588338103306564,18,fixed_18b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.4452837268171904,-8.860460000000145,9.559099999999997,0.020905137280941233,True,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6250,6251,6269,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 18:25:00+00:00,77007.159946,76798.899342,-0.0027044316937027135,-0.0031044316937027137,18,fixed_18b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.4557077793197905,-4.440040000000163,-16.111690000000003,0.017735807016502347,False,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6816,6817,6835,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:35:00+00:00,76576.346869,76715.867646,0.0018219826709502396,0.0014219826709502396,18,fixed_18b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.6548655006888454,12.924829999999833,9.619560000000003,0.019183009697685494,True,in_sample,18,90,low_cost,0.0006000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,881,882,900,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 03:00:00+00:00,78621.411138,80084.72985,0.018612216326561848,0.01781221632656185,18,fixed_18b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.4890322375585452,-8.695740000000079,-37.094640000000005,0.017812216326561936,True,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1455,1456,1474,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:50:00+00:00,81303.85752,81271.632422,-0.00039635386294045727,-0.0011963538629404572,18,fixed_18b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6141378993355546,37.0249899999999,-36.199889999999996,0.016594552749811697,False,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1943,1944,1962,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:30:00+00:00,80110.538904,80037.949208,-0.0009061191822337111,-0.001706119182233711,18,fixed_18b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.5594457314625751,10.900539999999884,27.733760000000004,0.014860121282811,False,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,2060,2061,2079,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 05:15:00+00:00,79662.059226,79589.438928,-0.0009116045794644867,-0.0017116045794644866,18,fixed_18b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.3276408075483326,-22.029580000000117,-23.068949999999997,0.013123082051707424,False,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,3663,3664,3682,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:50:00+00:00,79315.86,79623.282158,0.003875922898648465,0.003075922898648465,18,fixed_18b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.4336746015202782,-16.959610000000115,13.799510000000001,0.016239370538939646,True,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,5090,5091,5109,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:45:00+00:00,76524.521844,76661.34466399999,0.0017879604694415185,0.0009879604694415186,18,fixed_18b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.4452837268171904,-8.860460000000145,9.559099999999997,0.01724337486452243,True,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6250,6251,6269,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 18:25:00+00:00,77014.85989200001,76791.218684,-0.0029038708674354874,-0.0037038708674354873,18,fixed_18b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.4557077793197905,-4.440040000000163,-16.111690000000003,0.013475636763270016,False,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6816,6817,6835,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:35:00+00:00,76584.003738,76708.19529199999,0.0016216383048457406,0.0008216383048457405,18,fixed_18b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.6548655006888454,12.924829999999833,9.619560000000003,0.014308347167462765,True,in_sample,18,90,base_cost,0.0012000000000000001
downtrend_highvol_forced_cover_signal,fixed_horizon,18,881,882,900,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 03:00:00+00:00,78629.27170699999,80076.719775,0.01840851424128287,0.01720851424128287,18,fixed_18b_exit,0,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.4890322375585452,-8.695740000000079,-37.094640000000005,0.01720851424128278,True,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1455,1456,1474,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:50:00+00:00,81311.98628,81263.503633,-0.0005962546140866332,-0.001796254614086633,18,fixed_18b_exit,0,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6141378993355546,37.0249899999999,-36.199889999999996,0.015381348754088586,False,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,1943,1944,1962,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 19:30:00+00:00,80118.548356,80029.94381200001,-0.0011059179905043015,-0.002305917990504301,18,fixed_18b_exit,0,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.5594457314625751,10.900539999999884,27.733760000000004,0.013039962634774138,False,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,2060,2061,2079,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 05:15:00+00:00,79670.023839,79581.478392,-0.0011114022907653398,-0.0023114022907653395,18,fixed_18b_exit,0,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.3276408075483326,-22.029580000000117,-23.068949999999997,0.010698419744503251,False,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,3663,3664,3682,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:50:00+00:00,79323.79,79615.31823700001,0.0036751677775359592,0.0024751677775359596,18,fixed_18b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.4336746015202782,-16.959610000000115,13.799510000000001,0.013200067905861257,True,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,5090,5091,5109,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:45:00+00:00,76532.172766,76653.676996,0.0015876228990845398,0.0003876228990845399,18,fixed_18b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.4452837268171904,-8.860460000000145,9.559099999999997,0.013592807453535416,True,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6250,6251,6269,2026-05-22 16:50:00+00:00,2026-05-22 16:55:00+00:00,2026-05-22 18:25:00+00:00,77022.559838,76783.53802600001,-0.0031032701652959904,-0.00430327016529599,18,fixed_18b_exit,0,76975.1,5,0.7377154300753295,95.95592999999985,40.94180000000001,0.4557077793197905,-4.440040000000163,-16.111690000000003,0.009231043765462132,False,in_sample,18,90,high_cost,0.0018
downtrend_highvol_forced_cover_signal,fixed_horizon,18,6816,6817,6835,2026-05-24 16:00:00+00:00,2026-05-24 16:05:00+00:00,2026-05-24 17:35:00+00:00,76591.660607,76700.522938,0.001421333995597518,0.00022133399559751805,18,fixed_18b_exit,0,76539.38,4,0.5581474276006726,20.316409999999827,21.17819,0.6548655006888454,12.924829999999833,9.619560000000003,0.009454420904859706,True,in_sample,18,90,high_cost,0.0018
