signal_time,entry_time,entry_price,signal_col,forced_cover_score,buy_aggression_ratio_15m,cvd_15m,cvd_slope_15m,volume_shock_15m,vol_percentile,ret_1b,mfe_1b,mae_1b,ret_2b,mfe_2b,mae_2b,ret_3b,mfe_3b,mae_3b,ret_6b,mfe_6b,mae_6b,ret_12b,mfe_12b,mae_12b,signal_col_name
2026-06-07 07:55:00+00:00,2026-06-07 08:00:00+00:00,62417.200944,current_short_squeeze_signal,5,0.6008577108094024,81.99792000000002,72.26524000000003,2.239803929117739,0.1527777777777778,-0.0008199814029776764,0.000431756880994838,-0.002528645014722719,-0.00053864869765885,0.000431756880994838,-0.002528645014722719,-0.0003146719766818906,0.000431756880994838,-0.002528645014722719,0.0011648881221899554,0.0026423654618534798,-0.002528645014722719,0.00648121110658173,0.008696305630350176,-0.002528645014722719,current_short_squeeze_signal
2026-06-07 08:20:00+00:00,2026-06-07 08:25:00+00:00,62469.181338,current_short_squeeze_signal,3,0.6720455442750749,66.99490999999998,27.670680000000004,1.0507653991152242,0.0763888888888889,0.00033182221306615745,0.0018080701488445428,-0.00059775616072133,0.0015802778247704374,0.003150652174150892,-0.00059775616072133,0.001293736531662093,0.003150652174150892,-0.0011074474887974306,0.006176304118864717,0.007856972854251687,-0.0011074474887974306,0.00346232586000661,0.007856972854251687,-0.0011074474887974306,current_short_squeeze_signal
2026-06-07 08:25:00+00:00,2026-06-07 08:30:00+00:00,62549.107319999996,current_short_squeeze_signal,4,0.663968676010551,69.93346999999996,2.938559999999981,1.14928149028753,0.027777777777777776,0.0003004468137948191,0.0018688145204373008,-0.0012525729519874407,1.427166650747047e-05,0.0018688145204373008,-0.0023838440928847238,0.003468517606335819,0.006569121408845691,-0.0023838440928847238,0.004358698176222031,0.006569121408845691,-0.0023838440928847238,0.0001290614741902285,0.006569121408845691,-0.0023838440928847238,current_short_squeeze_signal
2026-06-05 09:10:00+00:00,2026-06-05 09:15:00+00:00,63112.26993,trend_filtered_short_squeeze_signal,3,0.60597177246681,78.28766000000005,84.65833,0.9757583942150839,0.7638888888888888,-0.0011885158002270524,0.0023391659048825897,-0.00334594097525287,3.4225832827639024e-05,0.0023391659048825897,-0.00334594097525287,-0.0015329813062866515,0.0023391659048825897,-0.00334594097525287,-0.004345588113122689,0.0023391659048825897,-0.0053439676686336535,-0.00858121456573635,0.0023391659048825897,-0.008866262148717552,trend_filtered_short_squeeze_signal
2026-06-06 08:25:00+00:00,2026-06-06 08:30:00+00:00,61414.280399999996,trend_filtered_short_squeeze_signal,3,0.7054096808742807,96.46152,90.58921000000002,0.4534344253183253,0.006944444444444444,-0.0011287342218861962,0.0013957600649507906,-0.0020099624907434777,-0.0008144750646625898,0.0013957600649507906,-0.0020099624907434777,-0.0008714650672678736,0.0013957600649507906,-0.0021503207257312917,-0.0033122654645644234,0.0013957600649507906,-0.004335805911356072,-0.0024780946550014837,0.0013957600649507906,-0.005033037886087444,trend_filtered_short_squeeze_signal
2026-06-06 12:50:00+00:00,2026-06-06 12:55:00+00:00,61134.214398,trend_filtered_short_squeeze_signal,3,0.6237904052574894,36.81618999999996,20.22264999999999,0.29648897902205773,0.052083333333333336,-0.0007019702211368273,-4.979859527065589e-05,-0.0027188440979694084,-0.0017702754352157957,-4.979859527065589e-05,-0.0027188440979694084,-0.002040500548316171,-4.979859527065589e-05,-0.0027188440979694084,-0.004187252596941304,-4.979859527065589e-05,-0.004347882779183743,-0.005447267152759783,-4.979859527065589e-05,-0.007079577324447528,trend_filtered_short_squeeze_signal
2026-06-06 23:35:00+00:00,2026-06-06 23:40:00+00:00,60841.745916,trend_filtered_short_squeeze_signal,3,0.6668434657817722,18.427109999999978,0.009570000000003631,0.2657164119746981,0.2638888888888889,0.0004643864763349548,0.0013253085161515354,-0.0004892350729233108,0.0008259803074912586,0.0013253085161515354,-0.0004892350729233108,0.0007046820132214915,0.0016601115316356996,-0.0004892350729233108,-0.0004977818362053021,0.0016601115316356996,-0.0006861393500712243,-0.0007150668565637508,0.0024036799371587314,-0.0010148610147586723,trend_filtered_short_squeeze_signal
2026-06-06 23:40:00+00:00,2026-06-06 23:45:00+00:00,60868.181202,trend_filtered_short_squeeze_signal,3,0.6290733069590847,19.567169999999976,1.1400599999999983,0.3661877976809453,0.2534722222222222,0.0003913177218315411,0.0003913177218315411,-0.0009229978765679103,0.00027007210787921565,0.001225086679566445,-0.0009229978765679103,0.0010696688600555504,0.001225086679566445,-0.0009229978765679103,0.000240500006915223,0.001225086679566445,-0.0011201452163278613,-0.0015215043421891172,0.001968332150461327,-0.002007308245247641,trend_filtered_short_squeeze_signal
2026-06-07 01:00:00+00:00,2026-06-07 01:05:00+00:00,61077.142986,trend_filtered_short_squeeze_signal,4,0.7250065346994601,93.63938999999996,64.39902,1.0130812939566705,0.4930555555555556,0.003910743075437484,0.005286052985058687,-0.0015577510890090185,0.007129295718691475,0.009097626163151906,-0.0015577510890090185,0.006787760424469047,0.009097626163151906,-0.0015577510890090185,0.005883002976782459,0.009610584013966417,-0.0015577510890090185,0.007600011907996418,0.009610584013966417,-0.0015577510890090185,trend_filtered_short_squeeze_signal
2026-06-07 01:05:00+00:00,2026-06-07 01:10:00+00:00,61338.275202,trend_filtered_short_squeeze_signal,4,0.6964086896359422,113.17248999999998,19.53310000000002,1.4004784546486595,0.6041666666666666,0.0028416970876012915,0.004801647862286096,-0.001348834829925205,0.0025016157936406103,0.004801647862286096,-0.001348834829925205,0.004899140006959346,0.0053124219245959114,-0.001348834829925205,0.001903131407193559,0.0053124219245959114,-0.001348834829925205,0.0011874282046591134,0.0053124219245959114,-0.001348834829925205,trend_filtered_short_squeeze_signal
2026-06-07 01:15:00+00:00,2026-06-07 01:20:00+00:00,61524.89251799999,trend_filtered_short_squeeze_signal,5,0.6800991581165938,178.48972,3.055070000000029,2.3931605935736395,0.6597222222222222,0.001851079739256578,0.0022631080900996636,-0.0026531134199418993,0.0005056080673511154,0.0022631080900996636,-0.0026531134199418993,-0.0014373453472368292,0.0022631080900996636,-0.0026531134199418993,-0.001297239454366217,0.0022631080900996636,-0.0026531134199418993,-0.003525280729853142,0.0022631080900996636,-0.0055407251284552705,trend_filtered_short_squeeze_signal
2026-06-07 01:25:00+00:00,2026-06-07 01:30:00+00:00,61651.107756,trend_filtered_short_squeeze_signal,4,0.6226363616879683,109.29056999999997,-52.25029000000001,2.1326710766688253,0.5381944444444444,-0.0034816528658255796,-4.067657648465506e-05,-0.003620336505279931,-0.003180766139289859,-4.067657648465506e-05,-0.004020491521109393,-0.0029282159327044255,-4.067657648465506e-05,-0.004522185669451617,-0.0030672239783330335,-4.067657648465506e-05,-0.004522185669451617,-0.005835057456286874,-4.067657648465506e-05,-0.007576632002277983,trend_filtered_short_squeeze_signal
2026-06-07 04:40:00+00:00,2026-06-07 04:45:00+00:00,61753.528236,trend_filtered_short_squeeze_signal,3,0.6462334989543579,31.235489999999977,28.252440000000014,0.5500605802876913,0.11805555555555555,0.0014467475228066018,0.0017565273936326342,-0.0008668044973144662,0.0022248407163869555,0.0024863642351449222,-0.0008668044973144662,0.001060858640329565,0.0024863642351449222,-0.0008668044973144662,0.0038296073237502615,0.006565969193702337,-0.0008668044973144662,0.00015840008303036335,0.006565969193702337,-0.001725055054229263,trend_filtered_short_squeeze_signal
2026-06-07 06:25:00+00:00,2026-06-07 06:30:00+00:00,61982.574036,trend_filtered_short_squeeze_signal,4,0.5603034751676306,56.01611999999996,16.94512000000001,2.7215870504096253,0.11805555555555555,0.003596913607855523,0.004669473130171964,-0.00032192977317146987,0.0033899199455311724,0.004669473130171964,-0.00032192977317146987,0.0022170096375828674,0.004669473130171964,-0.00032192977317146987,0.002650679913754228,0.004669473130171964,-0.00032192977317146987,0.0037692201015129267,0.004669473130171964,-0.00032192977317146987,trend_filtered_short_squeeze_signal
2026-06-07 07:55:00+00:00,2026-06-07 08:00:00+00:00,62417.200944,trend_filtered_short_squeeze_signal,5,0.6008577108094024,81.99792000000002,72.26524000000003,2.239803929117739,0.1527777777777778,-0.0008199814029776764,0.000431756880994838,-0.002528645014722719,-0.00053864869765885,0.000431756880994838,-0.002528645014722719,-0.0003146719766818906,0.000431756880994838,-0.002528645014722719,0.0011648881221899554,0.0026423654618534798,-0.002528645014722719,0.00648121110658173,0.008696305630350176,-0.002528645014722719,trend_filtered_short_squeeze_signal
2026-06-07 08:20:00+00:00,2026-06-07 08:25:00+00:00,62469.181338,trend_filtered_short_squeeze_signal,3,0.6720455442750749,66.99490999999998,27.670680000000004,1.0507653991152242,0.0763888888888889,0.00033182221306615745,0.0018080701488445428,-0.00059775616072133,0.0015802778247704374,0.003150652174150892,-0.00059775616072133,0.001293736531662093,0.003150652174150892,-0.0011074474887974306,0.006176304118864717,0.007856972854251687,-0.0011074474887974306,0.00346232586000661,0.007856972854251687,-0.0011074474887974306,trend_filtered_short_squeeze_signal
2026-06-07 08:25:00+00:00,2026-06-07 08:30:00+00:00,62549.107319999996,trend_filtered_short_squeeze_signal,4,0.663968676010551,69.93346999999996,2.938559999999981,1.14928149028753,0.027777777777777776,0.0003004468137948191,0.0018688145204373008,-0.0012525729519874407,1.427166650747047e-05,0.0018688145204373008,-0.0023838440928847238,0.003468517606335819,0.006569121408845691,-0.0023838440928847238,0.004358698176222031,0.006569121408845691,-0.0023838440928847238,0.0001290614741902285,0.006569121408845691,-0.0023838440928847238,trend_filtered_short_squeeze_signal
2026-06-04 22:40:00+00:00,2026-06-04 22:45:00+00:00,63516.840828,early_squeeze_candidate_signal,2,0.5631812460721423,29.275460000000038,18.22912000000001,,0.03,0.001961828868936255,0.0022853651111691686,-0.0011782832241714614,0.003441436462369607,0.00401718927883965,-0.0011782832241714614,0.0050458928344356835,0.005056283779441673,-0.0011782832241714614,-0.0021227571497944853,0.005276697764418081,-0.002122914588355229,0.004014670261868414,0.005276697764418081,-0.002217377724773595,early_squeeze_candidate_signal
2026-06-05 07:50:00+00:00,2026-06-05 07:55:00+00:00,62953.118105999994,early_squeeze_candidate_signal,4,0.567169840571136,108.45822000000004,7.218939999999975,2.1448292804666034,0.9097222222222222,-0.0012574135861976865,0.002666458772023983,-0.0018478529658232379,-0.0030393745656540627,0.002666458772023983,-0.003382963583176246,-0.002343142173698576,0.002666458772023983,-0.0039572004293819685,-0.0021760336917598933,0.002666458772023983,-0.005854167626446305,-0.007918243305449324,0.002666458772023983,-0.010551313834551546,early_squeeze_candidate_signal
2026-06-05 20:15:00+00:00,2026-06-05 20:20:00+00:00,60975.982758,early_squeeze_candidate_signal,5,0.6023836072514255,167.36602,46.86041,1.530206466547465,0.90625,-0.000501554163077178,0.0016497846766858615,-0.002777368241396405,0.0013176867082058674,0.004493855278848269,-0.002777368241396405,0.004166021284284671,0.004535675023027208,-0.002777368241396405,0.008765045150992412,0.01330076540494285,-0.002777368241396405,0.009976669739204524,0.01679378003736476,-0.002777368241396405,early_squeeze_candidate_signal
2026-06-06 16:00:00+00:00,2026-06-06 16:05:00+00:00,60924.552474000004,early_squeeze_candidate_signal,2,0.5526559038605587,10.264049999999973,2.2863199999999964,0.25312545157389466,0.010416666666666666,-0.0022951744136270325,0.0007663170939158359,-0.003390299404959163,-0.002405310635027469,0.0007663170939158359,-0.003390299404959163,-0.0033840621822867067,0.0007663170939158359,-0.004210986598703226,-0.005294457831884092,0.0007663170939158359,-0.007517371164859288,-0.004857359832496022,0.0007663170939158359,-0.007517371164859288,early_squeeze_candidate_signal
2026-06-06 19:10:00+00:00,2026-06-06 19:15:00+00:00,60740.145599999996,early_squeeze_candidate_signal,2,0.5605581152539836,16.08264999999997,16.168329999999997,0.4646207570581777,0.2604166666666667,-0.0012534642327231005,-0.000102495638403588,-0.0019780262100654866,-0.0021252105790144915,-0.000102495638403588,-0.002307297728966873,-0.0019205683300173026,-0.000102495638403588,-0.002420402495709517,-0.001969465150574168,-0.000102495638403588,-0.0033609665894510643,-0.0025697271295312962,-0.000102495638403588,-0.0035914566526820124,early_squeeze_candidate_signal
2026-06-06 23:25:00+00:00,2026-06-06 23:30:00+00:00,60725.712714,early_squeeze_candidate_signal,3,0.7706395796437169,86.82999999999998,37.98300000000001,0.7649225910476192,0.2673611111111111,0.0017104333791715387,0.0018206008799055429,-0.0007527736103369875,0.0021456691107712977,0.0032386163489959152,-0.0007527736103369875,0.0023760492804678623,0.0032386163489959152,-0.0007527736103369875,0.003418276652883856,0.003574059097868121,-0.0007527736103369875,0.003439355038674652,0.004319048295657657,-0.0007527736103369875,early_squeeze_candidate_signal
2026-06-07 04:35:00+00:00,2026-06-07 04:40:00+00:00,61721.101752,early_squeeze_candidate_signal,2,0.51790294115847,2.983049999999965,1.2423399999999987,0.42422893083217256,0.1111111111111111,0.0015522770216411796,0.001895109527856098,-0.00034755944711095665,0.001972878716411719,0.0022828213366334893,-0.00034755944711095665,0.002751380697679995,0.0030130416133404836,-0.00034755944711095665,0.002639425469988854,0.00408560833883409,-0.00034755944711095665,0.0024448404794574774,0.00709478987850054,-0.0012005902340782582,early_squeeze_candidate_signal
2026-06-07 08:10:00+00:00,2026-06-07 08:15:00+00:00,62396.066717999995,early_squeeze_candidate_signal,4,0.5487550380031603,30.66808999999997,1.8158799999999928,1.7053172949069646,0.11805555555555555,0.0009715881976022356,0.0014733826479078616,-0.0013367303804092678,0.002252117631630579,0.0029819713290730743,-0.0013367303804092678,0.001503993551775329,0.0029819713290730743,-0.0013367303804092678,0.005929753291536777,0.009037962032906854,-0.0013367303804092678,0.006218072747333547,0.009037962032906854,-0.0013367303804092678,early_squeeze_candidate_signal
2026-06-07 08:15:00+00:00,2026-06-07 08:20:00+00:00,62410.039511999996,early_squeeze_candidate_signal,3,0.581483218811168,39.32422999999997,8.65614,1.3046262620524034,0.0763888888888889,0.0020277264521786353,0.0027574167448958242,-0.0010581552666265592,0.0012797698675490743,0.0027574167448958242,-0.0010581552666265592,0.002529408557250701,0.004101271045514832,-0.0010581552666265592,0.007042945196589434,0.008812051591383208,-0.0010581552666265592,0.004037018562559336,0.008812051591383208,-0.0010581552666265592,early_squeeze_candidate_signal
2026-06-07 11:05:00+00:00,2026-06-07 11:10:00+00:00,62532.504,early_squeeze_candidate_signal,3,0.6470657928571901,49.825219999999995,42.04717,0.8630991118216753,0.2743055555555556,-0.0011017310293539584,-0.00019996000799837876,-0.0017557908763736751,0.0002054291636874872,0.0002054291636874872,-0.0017557908763736751,-1.2697396541194728e-05,0.0003683844165267569,-0.0017557908763736751,0.0023587093201959952,0.0023587093201959952,-0.0017557908763736751,-0.00715378357469898,0.003549290141971584,-0.007536144722431137,early_squeeze_candidate_signal
