signal_name,signal_time,entry_time,entry_price,trend_regime,volatility_regime,trend_vol_bucket,forced_cover_score,forced_cover_bucket,buy_aggression_ratio_15m,buy_aggression_bucket,cvd_15m,cvd_slope_15m,volume_shock_15m,volume_shock_bucket,vol_percentile,ret_1b,mfe_1b,mae_1b,ret_2b,mfe_2b,mae_2b,ret_3b,mfe_3b,mae_3b,ret_6b,mfe_6b,mae_6b,ret_12b,mfe_12b,mae_12b
current_short_squeeze_signal,2026-05-25 14:05:00+00:00,2026-05-25 14:10:00+00:00,77472.8,trend_up,low_vol,trend_up__low_vol,3,score_3,0.628483430287078,buy_agg_60_65,25.97751999999982,16.893330000000006,1.1481961061622097,volume_shock_075_125,0.11458333333333333,0.0010998698898192494,0.0014871025701923557,-8.764366332447704e-05,0.0011542115426317334,0.0014871025701923557,-8.764366332447704e-05,0.0018996344523496411,0.0019000216850300067,-8.764366332447704e-05,0.0013491186584195791,0.0019000216850300067,-8.764366332447704e-05,0.0030874061606138703,0.005585444181699817,-8.764366332447704e-05
current_short_squeeze_signal,2026-05-25 14:15:00+00:00,2026-05-25 14:20:00+00:00,77558.0,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6512531654604823,buy_agg_ge_65,35.98130999999983,-0.22472999999999388,1.3611312635610775,volume_shock_125_175,0.1597222222222222,0.0007990149307615102,0.0007994017380541507,-0.0006914825034168848,0.0003005492663554765,0.0007994017380541507,-0.0006914825034168848,0.0002836586812449138,0.0007994017380541507,-0.0006914825034168848,0.001751592356687981,0.0027810154980789648,-0.0006914825034168848,0.0007964362154775362,0.004480775677557558,-0.0006914825034168848
current_short_squeeze_signal,2026-05-25 14:45:00+00:00,2026-05-25 14:50:00+00:00,77706.05,trend_up,low_vol,trend_up__low_vol,3,score_3,0.3835635123375827,buy_agg_lt_55,-53.19859000000019,7.389800000000001,2.718191992018791,volume_shock_ge_175,0.2881944444444444,0.00010230863620019903,0.00026934839693937285,-0.0005951917514788185,-7.850096614103741e-05,0.0006171977600197831,-0.0005951917514788185,0.0006626253682948668,0.0009512772814985748,-0.0005951917514788185,-0.0011103382555154306,0.0025669815928104356,-0.0013871506787439536,-0.001265924596604906,0.0025669815928104356,-0.0019181260661171873
current_short_squeeze_signal,2026-05-25 16:40:00+00:00,2026-05-25 16:45:00+00:00,77683.6,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.7383996599312078,buy_agg_ge_65,26.762659999999812,13.41396,0.6595264975788372,volume_shock_lt_075,0.3854166666666667,0.0002813978754847568,0.0015922279605991019,-0.00017249458058077316,0.0006705405001827813,0.0015922279605991019,-0.00017249458058077316,0.0009577311041197856,0.0015922279605991019,-0.00017249458058077316,-0.00043908881668719424,0.0015922279605991019,-0.0012737566230196506,-0.00151808103640938,0.0015922279605991019,-0.00151808103640938
current_short_squeeze_signal,2026-05-25 16:45:00+00:00,2026-05-25 16:50:00+00:00,77775.71,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.7437548950140649,buy_agg_ge_65,40.104909999999805,13.342249999999993,0.9665293558640231,volume_shock_075_125,0.4583333333333333,-0.0005145565369959471,0.000406039366275035,-0.0009734401653165303,-0.00022770605372812724,0.000406039366275035,-0.0009734401653165303,-0.00019800526411151154,0.000406039366275035,-0.0009734401653165303,-0.002176129282522754,0.000406039366275035,-0.002456551023449549,-0.002662399353217215,0.000406039366275035,-0.002700714657571157
current_short_squeeze_signal,2026-05-26 05:15:00+00:00,2026-05-26 05:20:00+00:00,76848.72,mixed_trend,low_vol,mixed_trend__low_vol,4,score_4,0.5338817960717224,buy_agg_lt_55,10.21394999999982,35.02477,1.684204946645531,volume_shock_125_175,0.017361111111111112,0.00020429748211814314,0.0006112008111520684,-1.3012578470306124e-07,0.0006140635784175341,0.0006140635784175341,-1.3012578470306124e-07,0.0010896733218199728,0.001828397402064752,-1.3012578470306124e-07,5.8556603154791276e-05,0.001828397402064752,-1.3012578470306124e-07,0.0004523172279251586,0.001828397402064752,-0.00021613892853389327
current_short_squeeze_signal,2026-05-26 05:20:00+00:00,2026-05-26 05:25:00+00:00,76861.33,mixed_trend,low_vol,mixed_trend__low_vol,4,score_4,0.6722726077097213,buy_agg_ge_65,38.28736999999982,28.07342,1.2406386865720875,volume_shock_075_125,0.010416666666666666,0.00044990114014420435,0.00044990114014420435,-1.730389000553778e-05,0.0009254328542065426,0.0016640357381272342,-1.730389000553778e-05,0.0007405544504628381,0.0016640357381272342,-1.730389000553778e-05,0.0008935572673540726,0.0016640357381272342,-0.00010564480213903771,-0.00022247858578572366,0.0016640357381272342,-0.0011231915971269268
current_short_squeeze_signal,2026-05-26 05:30:00+00:00,2026-05-26 05:35:00+00:00,76895.91,mixed_trend,low_vol,mixed_trend__low_vol,4,score_4,0.7502600122316178,buy_agg_ge_65,67.87020999999983,-24.077749999999995,1.5105990410591916,volume_shock_125_175,0.006944444444444444,0.0002905226038678599,0.001213588603086846,-9.493352767397933e-05,-3.7713319213095176e-05,0.001213588603086846,-9.493352767397933e-05,-0.0005551660680002124,0.001213588603086846,-0.0005552961139285717,0.00016528837489526715,0.001213588603086846,-0.0008296930226848742,0.0012237321854957628,0.0012237321854957628,-0.001572385319323244
current_short_squeeze_signal,2026-05-26 05:35:00+00:00,2026-05-26 05:40:00+00:00,76932.46,mixed_trend,low_vol,mixed_trend__low_vol,5,score_5,0.7527851602569372,buy_agg_ge_65,73.73277999999982,5.862569999999991,1.6207271599391357,volume_shock_125_175,0.010416666666666666,-0.0005127874501870133,0.0,-0.0005699804737818726,-0.0010299943612879225,0.0,-0.0010301243454323705,-3.184611541096061e-05,0.0,-0.0010301243454323705,-0.0007080236352769997,0.0,-0.001304390890399243,0.0006180746072592669,0.0016544381916294704,-0.0020467303398332692
current_short_squeeze_signal,2026-05-26 06:35:00+00:00,2026-05-26 06:40:00+00:00,76990.01,trend_up,low_vol,trend_up__low_vol,3,score_3,0.4653705856910158,buy_agg_lt_55,-17.62666000000018,16.149629999999995,2.746202607814849,volume_shock_ge_175,0.1423611111111111,-0.0005518897841420012,0.0009057019215870099,-0.0005851408513908307,-0.0007793218886450459,0.0009057019215870099,-0.0007793218886450459,-0.0010650732478149072,0.0009057019215870099,-0.0010652031347962998,-0.004025717102777215,0.0009057019215870099,-0.004188985038448445,-0.004357058792432866,0.0009057019215870099,-0.0050172743190967095
current_short_squeeze_signal,2026-05-27 00:55:00+00:00,2026-05-27 01:00:00+00:00,76085.0,trend_up,normal_vol,trend_up__normal_vol,5,score_5,0.6801962436471911,buy_agg_ge_65,105.91492999999974,8.013209999999987,1.654197241426505,volume_shock_125_175,0.3020833333333333,-0.00024958927515283946,0.00024998357100614044,-0.0011171715844121577,-0.00010751133600572782,0.00024998357100614044,-0.0011171715844121577,-0.0025514884668463855,0.00024998357100614044,-0.002558980088059326,-0.0029047775514227103,0.00024998357100614044,-0.003430373923900887,-0.0028807255043700186,0.00024998357100614044,-0.004218965630544802
current_short_squeeze_signal,2026-05-27 03:00:00+00:00,2026-05-27 03:05:00+00:00,75924.39,mixed_trend,normal_vol,mixed_trend__normal_vol,3,score_3,0.6372275750420404,buy_agg_60_65,48.51650999999976,20.193089999999998,1.0016475043963873,volume_shock_075_125,0.5173611111111112,-0.00044939445677461,0.0005600308412092581,-0.00044952616675619783,-0.0007428442954892089,0.0005600308412092581,-0.0010472260626657182,-0.0012432105150926853,0.0005600308412092581,-0.0015082109978097336,-0.002264753131371866,0.0005600308412092581,-0.0024633717834282587,-0.0029558354041434587,0.0005600308412092581,-0.004172177083016426
current_short_squeeze_signal,2026-05-27 06:05:00+00:00,2026-05-27 06:10:00+00:00,75800.0,mixed_trend,normal_vol,mixed_trend__normal_vol,4,score_4,0.6160448993480216,buy_agg_60_65,55.63081999999976,71.81141,1.3114581534860315,volume_shock_125_175,0.3715277777777778,-0.0009236147757255564,1.3192612136059267e-07,-0.0014510554089710581,-0.0009555408970974844,1.3192612136059267e-07,-0.0014510554089710581,-0.0007313984168865195,1.3192612136059267e-07,-0.0014510554089710581,0.0003517150395779822,0.00035184696569912077,-0.0014510554089710581,-6.015831134564831e-05,0.0013192612137202797,-0.0014510554089710581
current_short_squeeze_signal,2026-05-27 07:30:00+00:00,2026-05-27 07:35:00+00:00,75938.37,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6717369252321229,buy_agg_ge_65,31.513529999999786,26.445150000000005,0.5069221270938442,volume_shock_lt_075,0.013888888888888888,-0.0006895065037608727,0.000456949497335879,-0.0008271180958979718,-0.0003735924276487834,0.000456949497335879,-0.0008271180958979718,0.00023690263565057101,0.0004901343023295812,-0.0008271180958979718,-7.466581123616312e-05,0.0009287794826251528,-0.0008271180958979718,0.0007731269449160472,0.0017519470065001652,-0.0008271180958979718
current_short_squeeze_signal,2026-05-27 15:15:00+00:00,2026-05-27 15:20:00+00:00,75221.08,trend_down,high_vol,trend_down__high_vol,3,score_3,0.6234161388794356,buy_agg_60_65,43.24501999999979,40.585409999999996,0.9338172927908194,volume_shock_075_125,0.875,0.001752301349568386,0.0023769932577411,0.0,0.0028008106238304187,0.0037384467226473372,0.0,0.0022988236808085816,0.0037384467226473372,0.0,0.000732108605725923,0.0037384467226473372,-0.0007250627084856021,-0.0020967526656091584,0.0037384467226473372,-0.0022743624526528894
current_short_squeeze_signal,2026-05-27 15:20:00+00:00,2026-05-27 15:25:00+00:00,75399.88,trend_down,high_vol,trend_down__high_vol,4,score_4,0.6373533340514523,buy_agg_60_65,60.593719999999784,17.348699999999994,1.1748788711013545,volume_shock_075_125,0.8993055555555556,0.00042281234399821344,0.00135822497330218,-0.001351195784396575,-7.79842089935201e-05,0.00135822497330218,-0.001351195784396575,-0.0026242747335938343,0.00135822497330218,-0.0030946998854641805,-0.000979709782031657,0.00135822497330218,-0.0030946998854641805,-0.004003587273613829,0.00135822497330218,-0.004640325687521041
current_short_squeeze_signal,2026-05-27 15:30:00+00:00,2026-05-27 15:35:00+00:00,75431.76,trend_down,high_vol,trend_down__high_vol,3,score_3,0.6062564907842065,buy_agg_60_65,45.03895999999979,-5.602809999999991,1.1277821561340142,volume_shock_075_125,0.8923611111111112,-0.0030457992760608565,0.00046293497593064004,-0.003516025610432516,-0.0012429777589704205,0.00046293497593064004,-0.003516025610432516,-0.002062924158206081,0.00046293497593064004,-0.003516025610432516,-0.0021012369325599245,0.00046293497593064004,-0.003516025610432516,-0.004895020346867063,0.00046293497593064004,-0.005723848946385335
current_short_squeeze_signal,2026-05-27 20:10:00+00:00,2026-05-27 20:15:00+00:00,75309.32,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6035204409029795,buy_agg_60_65,27.49581999999978,1.5798099999999948,0.8158770983469894,volume_shock_075_125,0.2534722222222222,-0.00011618747852193412,0.0014140348100339928,-0.00011645304990148819,-0.00036277050436794855,0.0014140348100339928,-0.00046953019891826653,-0.0009409193974928565,0.0014140348100339928,-0.0012657131945953415,-0.000253620667402199,0.0014140348100339928,-0.0012657131945953415,-0.002028301410768263,0.0014140348100339928,-0.0021332021056624795
current_short_squeeze_signal,2026-05-27 20:15:00+00:00,2026-05-27 20:20:00+00:00,75403.33,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6256646434599622,buy_agg_60_65,33.07981999999978,5.583999999999996,0.8078006561937844,volume_shock_075_125,0.3159722222222222,-0.0016090801294850188,0.00016550993172304018,-0.0017157067201143406,-0.002186508208589677,0.00016550993172304018,-0.00251089706515617,-0.002131470851486239,0.00016550993172304018,-0.00251089706515617,-0.0020599885973205945,0.00016550993172304018,-0.00251089706515617,-0.00306418827921795,0.00016550993172304018,-0.0033773044240884564
current_short_squeeze_signal,2026-05-28 06:45:00+00:00,2026-05-28 06:50:00+00:00,73145.24,trend_down,normal_vol,trend_down__normal_vol,4,score_4,0.5387033420175219,buy_agg_lt_55,28.201779999999765,76.24571999999998,1.6105691817767096,volume_shock_125_175,0.5590277777777778,0.0007855603454167692,0.0009278799276617455,-0.000895068496596596,0.0006760521942370534,0.0012218156642864741,-0.000895068496596596,0.0011366426578134359,0.0012218156642864741,-0.000895068496596596,0.002274105601403509,0.002513629048178645,-0.000895068496596596,0.003844132577868198,0.005016047524076583,-0.000895068496596596
current_short_squeeze_signal,2026-05-28 07:40:00+00:00,2026-05-28 07:45:00+00:00,73502.01,mixed_trend,normal_vol,mixed_trend__normal_vol,4,score_4,0.7538510670338878,buy_agg_ge_65,131.31438999999978,80.04998,1.1010347372711269,volume_shock_075_125,0.3472222222222222,-0.0010284072503594643,0.0,-0.001591929254723734,-5.455633118056635e-05,0.0,-0.001591929254723734,-0.001687028694861592,0.0,-0.0021925931005150057,-0.0008602485836781693,0.0,-0.0021925931005150057,-0.0023128619203747203,0.0,-0.004202334058619472
current_short_squeeze_signal,2026-05-28 09:35:00+00:00,2026-05-28 09:40:00+00:00,73442.4,mixed_trend,low_vol,mixed_trend__low_vol,3,score_3,0.6874986686543604,buy_agg_ge_65,44.71477999999977,17.198049999999995,0.4954069013936084,volume_shock_lt_075,0.2638888888888889,0.0014650937333202663,0.0015526453383876149,-2.341971395269926e-05,0.0014528392318335914,0.0015526453383876149,-2.341971395269926e-05,0.001345816585514692,0.0016012548609523058,-2.341971395269926e-05,0.0018689476378768166,0.0023637571756915943,-2.341971395269926e-05,0.0009230362842174156,0.0023637571756915943,-0.0012593542694682158
current_short_squeeze_signal,2026-05-28 11:50:00+00:00,2026-05-28 11:55:00+00:00,73531.22,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6153738073092846,buy_agg_60_65,15.84793999999977,13.402090000000001,0.28074140381432916,volume_shock_lt_075,0.034722222222222224,-0.0008102680738875101,1.060773913441615e-05,-0.0013768301409932127,-0.0005328348965243368,1.060773913441615e-05,-0.0013768301409932127,-0.0016757507899365365,1.060773913441615e-05,-0.0016847265692042646,-0.0020781648937688857,1.060773913441615e-05,-0.003884880463019713,-0.00017965158200838882,0.0006735914350393113,-0.003884880463019713
current_short_squeeze_signal,2026-05-28 20:20:00+00:00,2026-05-28 20:25:00+00:00,73598.39,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6442521616338373,buy_agg_60_65,43.337699999999785,2.577529999999996,0.6460506497772734,volume_shock_lt_075,0.3506944444444444,0.00037650280121614976,0.0010867085543582178,-8.152352245749395e-05,0.0009212158037696927,0.001407911232840675,-8.152352245749395e-05,0.0014077753603034537,0.0016720474456031198,-8.152352245749395e-05,-0.0002500054688695519,0.0016720474456031198,-0.00035856762627550776,0.0012937783014004278,0.002055751491303104,-0.0005155004070062086
current_short_squeeze_signal,2026-05-29 05:55:00+00:00,2026-05-29 06:00:00+00:00,73706.0,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.6295251506919665,buy_agg_60_65,63.631869999999786,73.70124,1.4368269561193132,volume_shock_125_175,0.3715277777777778,-0.0006141969446178397,4.2737361951372677e-05,-0.0008812037011911578,-8.140449895532864e-05,4.2737361951372677e-05,-0.0008812037011911578,0.0009497191544785011,0.0009497191544785011,-0.0008812037011911578,7.068623992623202e-05,0.0031637858518980266,-0.0008812037011911578,0.0009497191544785011,0.0031637858518980266,-0.0008812037011911578
current_short_squeeze_signal,2026-05-29 06:15:00+00:00,2026-05-29 06:20:00+00:00,73776.0,mixed_trend,low_vol,mixed_trend__low_vol,3,score_3,0.6365241572327636,buy_agg_60_65,19.184349999999775,18.76242,0.4103685764897664,volume_shock_lt_075,0.19444444444444445,-5.381153762740176e-05,0.0022119659509867162,-7.224571676422986e-05,-0.0008781988722619261,0.0022119659509867162,-0.0008783344176968022,-0.0012543374539144558,0.0022119659509867162,-0.0014394925178919937,5.4353719366684317e-05,0.0022119659509867162,-0.0014394925178919937,0.0003608219475168539,0.0022119659509867162,-0.0014394925178919937
current_short_squeeze_signal,2026-05-29 15:00:00+00:00,2026-05-29 15:05:00+00:00,73313.94,trend_down,high_vol,trend_down__high_vol,5,score_5,0.6500951573594487,buy_agg_ge_65,139.25828999999976,35.74498,3.0556042484304164,volume_shock_ge_175,0.90625,0.005207877246810044,0.006032277081275295,-0.00027675500730162117,0.00441307614895603,0.006032277081275295,-0.00027675500730162117,0.0039291299853752015,0.006032277081275295,-0.00027675500730162117,0.010870920318836852,0.012085832516981032,-0.00027675500730162117,0.007993977680097242,0.012085832516981032,-0.00027675500730162117
current_short_squeeze_signal,2026-05-29 15:05:00+00:00,2026-05-29 15:10:00+00:00,73663.05,mixed_trend,high_vol,mixed_trend__high_vol,5,score_5,0.7396935889894882,buy_agg_ge_65,299.77643999999975,160.51815,4.11112418417748,volume_shock_ge_175,0.9166666666666666,-0.00034712111431722814,0.0012644059674422614,-0.0018814045847951322,-0.000828773720338849,0.0012644059674422614,-0.0018814045847951322,9.434852344547551e-05,0.0012644059674422614,-0.002565058058280223,0.0022119638000328568,0.007289271894117766,-0.002565058058280223,0.0039483838912452995,0.007289271894117766,-0.002565058058280223
current_short_squeeze_signal,2026-05-29 20:20:00+00:00,2026-05-29 20:25:00+00:00,73744.0,trend_up,high_vol,trend_up__high_vol,3,score_3,0.6265598181076273,buy_agg_60_65,12.009979999999771,4.509649999999999,0.2441856970349738,volume_shock_lt_075,0.7743055555555556,-0.00018415057496201648,0.0002169668040790107,-0.0007051421132566738,-0.0005254664786287222,0.0002169668040790107,-0.0007051421132566738,-0.0005806574094164851,0.0002169668040790107,-0.0007154480364504057,-0.0009545183336949759,0.0002169668040790107,-0.0016351160772402062,-0.00278178563679754,0.0013560425254937059,-0.00278178563679754
current_short_squeeze_signal,2026-05-29 21:10:00+00:00,2026-05-29 21:15:00+00:00,73804.14,mixed_trend,high_vol,mixed_trend__high_vol,3,score_3,0.7314596241210638,buy_agg_ge_65,51.89271999999977,39.20788,0.5820463344065931,volume_shock_lt_075,0.7361111111111112,-0.002477638788284775,5.758484551132703e-05,-0.003423791673475285,-0.003594378309943025,5.758484551132703e-05,-0.003594378309943025,-0.003443302774072121,5.758484551132703e-05,-0.004510993556729903,-0.004154373995821969,5.758484551132703e-05,-0.004510993556729903,-0.004257755730234125,5.758484551132703e-05,-0.005749677457118296
current_short_squeeze_signal,2026-05-30 02:50:00+00:00,2026-05-30 02:55:00+00:00,73773.98,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6570633160262253,buy_agg_ge_65,30.714899999999755,16.296219999999998,0.51959627737624,volume_shock_lt_075,0.034722222222222224,0.00030430783319546073,0.00030430783319546073,-0.0005554804010844405,0.00023070464681462788,0.00030430783319546073,-0.0005554804010844405,-0.0001106081032904438,0.00030430783319546073,-0.0005554804010844405,-0.0014881940760141932,0.00030430783319546073,-0.0016806738636032659,-0.00338832200729855,0.00030430783319546073,-0.00338832200729855
current_short_squeeze_signal,2026-05-30 03:00:00+00:00,2026-05-30 03:05:00+00:00,73796.43,trend_up,low_vol,trend_up__low_vol,3,score_3,0.673488606283739,buy_agg_ge_65,30.334919999999755,10.948610000000002,0.46493774425253,volume_shock_lt_075,0.024305555555555556,-0.00041478971272712606,0.0,-0.00041492522063735215,-0.0008733484804074321,0.0,-0.0008923195878173251,-0.0013020955078720808,0.0,-0.0013022310157820849,-0.0026226200915138165,0.0,-0.002751759129811515,-0.005963432106403932,0.0,-0.006021971523554659
current_short_squeeze_signal,2026-05-30 05:05:00+00:00,2026-05-30 05:10:00+00:00,73516.62,mixed_trend,normal_vol,mixed_trend__normal_vol,3,score_3,0.7079898285255124,buy_agg_ge_65,90.31788999999976,79.42671000000001,1.1492350748409599,volume_shock_075_125,0.4652777777777778,0.0002908185931291829,0.00043867631564120657,-0.0004165044584475419,0.00015547504768309572,0.00043867631564120657,-0.0004165044584475419,4.611202201632025e-05,0.0005046477925672033,-0.0004165044584475419,0.0008519162061586538,0.0008520522298223199,-0.0004165044584475419,0.0002705510672280642,0.0016102481316471184,-0.0004165044584475419
current_short_squeeze_signal,2026-05-30 09:50:00+00:00,2026-05-30 09:55:00+00:00,73612.43,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6158728203306355,buy_agg_60_65,8.089069999999744,5.0245700000000015,0.20593126911177398,volume_shock_lt_075,0.010416666666666666,3.4369195528682894e-05,0.00015717454239738693,-0.00026979139256766427,0.0003188320233418196,0.0003201904895682173,-0.00026979139256766427,0.00033920901673800685,0.0006538297947780158,-0.00026979139256766427,0.00023976928896396466,0.0009281041258930589,-0.00026979139256766427,0.000589846035513375,0.0009281041258930589,-0.00026979139256766427
current_short_squeeze_signal,2026-05-30 09:55:00+00:00,2026-05-30 10:00:00+00:00,73615.46,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6229077411967481,buy_agg_60_65,9.935379999999743,1.846309999999999,0.23871333650770463,volume_shock_lt_075,0.006944444444444444,0.0002776590678097435,0.00027901747812197897,-0.0003109401204584028,0.0002980352224926097,0.0006126430507937819,-0.0003109401204584028,0.0005627893923367822,0.0008869060928233807,-0.0003109401204584028,0.00015146274980826213,0.0008869060928233807,-0.0003109401204584028,0.00039950847281255975,0.0008869060928233807,-0.0003109401204584028
current_short_squeeze_signal,2026-05-30 10:05:00+00:00,2026-05-30 10:10:00+00:00,73635.89,trend_up,low_vol,trend_up__low_vol,3,score_3,0.6133047846681711,buy_agg_60_65,14.060239999999737,6.589859999999996,0.36694995973582994,volume_shock_lt_075,0.006944444444444444,0.00028518701953617054,0.000609213795066621,0.0,0.00046390421844577645,0.000609213795066621,-0.00013430950586734713,-7.890174207170197e-05,0.000609213795066621,-0.00018768021952331182,7.156836156929636e-05,0.000609213795066621,-0.00028600183959204273,-0.00028966852984324554,0.000609213795066621,-0.00032117490533478676
current_short_squeeze_signal,2026-05-30 17:20:00+00:00,2026-05-30 17:25:00+00:00,74012.98,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.8852456564740497,buy_agg_ge_65,106.13194999999973,115.24791,1.23003249241196,volume_shock_075_125,0.5277777777777778,-0.0020669347457702436,1.3511143603928133e-07,-0.0027249274384032462,-0.001184116623867859,1.3511143603928133e-07,-0.0027249274384032462,-0.0007706756301394391,1.3511143603928133e-07,-0.0027249274384032462,9.579400802417481e-05,0.0001442990134974398,-0.0027249274384032462,-0.0005893560832166411,0.001391918012219051,-0.0027249274384032462
current_short_squeeze_signal,2026-05-30 18:15:00+00:00,2026-05-30 18:20:00+00:00,74059.99,trend_up,normal_vol,trend_up__normal_vol,3,score_3,0.6462969682610368,buy_agg_60_65,12.732309999999728,15.42029,0.46194264794398293,volume_shock_lt_075,0.4652777777777778,-0.0012237376753629903,0.0007562787950685657,-0.0015526602150500723,-0.00032419664112848245,0.0007562787950685657,-0.0015526602150500723,-8.99270982889222e-05,0.0007562787950685657,-0.0015526602150500723,-0.0005399676667523501,0.0011311100636117732,-0.0015526602150500723,-0.000659330361778343,0.0011311100636117732,-0.0015526602150500723
current_short_squeeze_signal,2026-05-31 00:55:00+00:00,2026-05-31 01:00:00+00:00,74038.2,mixed_trend,high_vol,mixed_trend__high_vol,3,score_3,0.697771422483158,buy_agg_ge_65,17.634189999999727,0.7743099999999998,0.5798229902445154,volume_shock_lt_075,0.7743055555555556,0.0009562631182282733,0.0010339257302312,-0.00012912253404318008,0.001347817748135638,0.001726135967649256,-0.00012912253404318008,0.001877274163877729,0.00257758832602617,-0.00012912253404318008,0.0021141788968397357,0.0032072632776054544,-0.00012912253404318008,0.0005913163745201455,0.0032072632776054544,-0.00012912253404318008
current_short_squeeze_signal,2026-05-31 15:25:00+00:00,2026-05-31 15:30:00+00:00,73748.66,trend_down,high_vol,trend_down__high_vol,3,score_3,0.7170075872737713,buy_agg_ge_65,28.465379999999723,20.5799,0.9683017889612707,volume_shock_075_125,0.8576388888888888,-0.00040475311687027116,8.474730252716611e-05,-0.0004424487170343605,-0.0014942644381605863,8.474730252716611e-05,-0.0017988123445226156,-0.0013783301283034621,8.474730252716611e-05,-0.0017988123445226156,-0.0008090994466882773,8.474730252716611e-05,-0.0017988123445226156,-0.004203601801036294,8.474730252716611e-05,-0.0045785238674167505
current_short_squeeze_signal,2026-05-31 17:30:00+00:00,2026-05-31 17:35:00+00:00,73660.25,trend_down,high_vol,trend_down__high_vol,3,score_3,0.7465909592783798,buy_agg_ge_65,16.415209999999725,13.225670000000001,0.48749199542980287,volume_shock_lt_075,0.8229166666666666,0.0008784928098941602,0.0008784928098941602,0.0,0.00048438608340317657,0.0010012184319221351,0.0,0.000535023978333049,0.0010012184319221351,0.0,-0.00037170658530216727,0.0010012184319221351,-0.0006007310591533699,9.448786828736289e-05,0.0010012184319221351,-0.0006585641509497808
current_short_squeeze_signal,2026-05-31 17:35:00+00:00,2026-05-31 17:40:00+00:00,73717.93,trend_down,high_vol,trend_down__high_vol,3,score_3,0.6798366612580669,buy_agg_ge_65,16.904379999999723,0.4891699999999979,0.6936581594320522,volume_shock_lt_075,0.8368055555555556,-0.00029843485838521033,0.0002179930988297496,-0.0004122470611966911,-0.000247836584667982,0.0002179930988297496,-0.00043707141532578486,-0.00011516872489492069,0.0002179930988297496,-0.00043707141532578486,-0.0008672245680255708,0.0002179930988297496,-0.001382702959781823,-0.0010202402590522297,0.0002179930988297496,-0.0014404908005418715
current_short_squeeze_signal,2026-05-31 17:40:00+00:00,2026-05-31 17:45:00+00:00,73724.95,trend_down,high_vol,trend_down__high_vol,3,score_3,0.712838428280404,buy_agg_ge_65,24.575469999999726,7.671090000000003,0.8536216453401109,volume_shock_075_125,0.8055555555555556,-0.00034303176875660757,0.00012275355900559504,-0.0005322485807042199,-0.0002103765414557257,0.00012275355900559504,-0.0005322485807042199,-0.0011678543016983012,0.00012275355900559504,-0.001477790083275754,-0.0008961688003856771,0.00012275355900559504,-0.0015355724215477817,-0.0015032902701188622,0.00012275355900559504,-0.001694948589317291
current_short_squeeze_signal,2026-05-31 20:05:00+00:00,2026-05-31 20:10:00+00:00,73688.27,mixed_trend,normal_vol,mixed_trend__normal_vol,5,score_5,0.7985716265210122,buy_agg_ge_65,175.48243999999974,59.07723,4.2512221770559115,volume_shock_ge_175,0.3611111111111111,0.0002950266032841764,0.0004034563438657379,-0.0007093394918893381,2.3477277998118495e-05,0.0008105767715811396,-0.0007093394918893381,-8.128837873389028e-05,0.0008105767715811396,-0.0007093394918893381,6.201801182181832e-05,0.0008105767715811396,-0.0007093394918893381,-3.664083849441724e-06,0.0009734249426671671,-0.0007093394918893381
current_short_squeeze_signal,2026-05-31 20:15:00+00:00,2026-05-31 20:20:00+00:00,73710.0,trend_up,normal_vol,trend_up__normal_vol,4,score_4,0.7239289858412465,buy_agg_ge_65,84.55360999999974,-32.73724,2.6663780782176403,volume_shock_ge_175,0.3611111111111111,-0.0003760683760684058,0.0005155338488671557,-0.0004198887532220752,-0.000420024420024534,0.0005155338488671557,-0.000420024420024534,-0.00048351648351652177,0.0005155338488671557,-0.00048351648351652177,0.00032560032560025043,0.0005155338488671557,-0.00048351648351652177,-0.0003996743996744767,0.0006783340116673919,-0.0004987111653778076
current_short_squeeze_signal,2026-06-01 08:55:00+00:00,2026-06-01 09:00:00+00:00,72902.64,trend_down,high_vol,trend_down__high_vol,4,score_4,0.7317682861651428,buy_agg_ge_65,59.93055999999973,109.96245,1.305098098875777,volume_shock_125_175,0.7881944444444444,0.0015416451310954482,0.0015843047659178655,0.0,0.0009697865536830719,0.0015843047659178655,0.0,0.001250160488015295,0.0015843047659178655,0.0,0.0012482401186020287,0.002647366405386764,0.0,-0.0016390352941951791,0.002647366405386764,-0.004151289994436369
