signal_name,exit_mode,fixed_holding_bars,signal_idx,entry_idx,exit_idx,signal_time,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_bars,exit_reason,false_squeeze_score,breakout_level,entry_forced_cover_score,entry_buy_aggression_ratio_15m,entry_cvd_15m,entry_cvd_slope_15m,exit_buy_aggression_ratio_15m,exit_cvd_15m,exit_cvd_slope_15m,cumulative_return,win,sample_split,holding_bars_config,holding_minutes,cost_label,round_trip_cost,equity_curve,running_max,drawdown
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14204,14205,14214,2026-04-28 07:40:00+00:00,2026-04-28 07:45:00+00:00,2026-04-28 08:30:00+00:00,76865.68579999999,76903.118919,0.0004869938856384426,8.699388563844257e-05,9,fixed_9b_exit,0,76832.34,5,0.741393311977183,269.65721000000013,136.57196999999996,0.6329632084882543,161.35259000000013,65.28187999999997,-0.01684607461004206,True,in_sample,9,45,low_cost,0.0006000000000000001,0.9831539253899579,1.004885285331561,-0.021625712167168354
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14302,14303,14312,2026-04-28 15:50:00+00:00,2026-04-28 15:55:00+00:00,2026-04-28 16:40:00+00:00,76093.018541,75904.95874500001,-0.0024714461274611965,-0.0028714461274611967,9,fixed_9b_exit,0,76068.12,3,0.6370788870731572,34.82343000000015,44.780240000000006,0.44288342884243675,-9.388749999999856,8.073539999999998,-0.019669148141801318,False,in_sample,9,45,low_cost,0.0006000000000000001,0.9803308518581987,1.004885285331561,-0.024435061227173538
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14647,14648,14657,2026-04-29 20:35:00+00:00,2026-04-29 20:40:00+00:00,2026-04-29 21:25:00+00:00,75759.835226,75815.297712,0.0007320829808374896,0.00033208298083748955,9,fixed_9b_exit,0,75716.54,3,0.6302424694674957,34.39092000000017,13.14135,0.5383612995201853,4.364530000000168,-3.5259200000000064,-0.019343596950309294,True,in_sample,9,45,low_cost,0.0006000000000000001,0.9806564030496907,1.004885285331561,-0.024111092714305227
downtrend_highvol_forced_cover_signal,fixed_horizon,9,15857,15858,15867,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 02:15:00+00:00,78613.550569,79868.41236,0.01596241083016081,0.015562410830160812,9,fixed_9b_exit,0,78585.86,4,0.6687443949436301,33.08245000000012,9.808639999999997,0.5023635323455573,2.0554200000001117,-232.88360000000006,-0.00408221912282225,True,in_sample,9,45,low_cost,0.0006000000000000001,0.9959177808771777,1.004885285331561,-0.00892390861452863
downtrend_highvol_forced_cover_signal,fixed_horizon,9,16431,16432,16441,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:05:00+00:00,81295.72876,81313.35785100001,0.00021685138037264018,-0.00018314861962735984,9,fixed_9b_exit,0,81262.28,3,0.665186335393973,42.08854000000014,17.0036,0.535685195652079,14.136130000000136,-62.85591000000002,-0.004264620089652227,False,in_sample,9,45,low_cost,0.0006000000000000001,0.9957353799103478,1.004885285331561,-0.00910542283261151
downtrend_highvol_forced_cover_signal,fixed_horizon,9,16919,16920,16929,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 18:45:00+00:00,80102.529452,80055.743625,-0.0005840742773052243,-0.0009840742773052243,9,fixed_9b_exit,0,79948.66,3,0.6189537486851134,44.76762000000011,24.85457,0.3539135307365549,-47.52690999999989,-11.123429999999999,-0.005244497664024683,False,in_sample,9,45,low_cost,0.0006000000000000001,0.9947555023359753,1.004885285331561,-0.010080536697523068
downtrend_highvol_forced_cover_signal,fixed_horizon,9,2512,2513,2522,2026-03-18 17:20:00+00:00,2026-03-18 17:25:00+00:00,2026-03-18 18:10:00+00:00,71489.99,71882.21,0.005486362496343933,0.005486362496343933,9,fixed_9b_exit,0,71450.7,3,0.6426335822303931,49.69903999999998,18.155320000000003,0.6848958220393802,183.32359,8.751419999999996,0.005486362496343933,True,in_sample,9,45,no_cost,0.0,1.005486362496344,1.005486362496344,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,9,2757,2758,2767,2026-03-19 13:45:00+00:00,2026-03-19 13:50:00+00:00,2026-03-19 14:35:00+00:00,69870.7,69159.83,-0.0101740786910679,-0.0101740786910679,9,fixed_9b_exit,0,69823.5,4,0.5487074146393739,44.83325999999991,6.243870000000015,0.4089387690259492,-63.30438000000008,-31.480850000000004,-0.0047435348784894416,False,in_sample,9,45,no_cost,0.0,0.9952564651215106,1.005486362496344,-0.0101740786910679
downtrend_highvol_forced_cover_signal,fixed_horizon,9,3095,3096,3105,2026-03-20 17:55:00+00:00,2026-03-20 18:00:00+00:00,2026-03-20 18:45:00+00:00,69999.99,69757.48,-0.003464429066347141,-0.003464429066347141,9,fixed_9b_exit,0,69963.88,4,0.6546879707265746,81.0036799999999,50.52185999999999,0.5728293937619788,20.485279999999907,17.532099999999986,-0.008191530304726302,False,in_sample,9,45,no_cost,0.0,0.9918084696952737,1.005486362496344,-0.01360326038347437
downtrend_highvol_forced_cover_signal,fixed_horizon,9,3497,3498,3507,2026-03-22 03:25:00+00:00,2026-03-22 03:30:00+00:00,2026-03-22 04:15:00+00:00,69440.44,69411.06,-0.00042309639743076666,-0.00042309639743076666,9,fixed_9b_exit,0,69411.1,3,0.5062472786972226,3.572099999999935,-59.89598000000001,0.6995194907315958,54.979119999999966,-62.40777999999999,-0.008611160895195646,False,in_sample,9,45,no_cost,0.0,0.9913888391048044,1.005486362496344,-0.014020601290443468
downtrend_highvol_forced_cover_signal,fixed_horizon,9,3721,3722,3731,2026-03-22 22:05:00+00:00,2026-03-22 22:10:00+00:00,2026-03-22 22:55:00+00:00,68121.77,68339.37,0.003194279890261109,0.003194279890261109,9,fixed_9b_exit,0,68090.6,5,0.6396708687560277,74.19040000000001,51.98758000000002,0.6166419849521753,21.33561999999997,8.200849999999999,-0.0054443874630139,True,in_sample,9,45,no_cost,0.0,0.9945556125369861,1.005486362496344,-0.010871107124933888
downtrend_highvol_forced_cover_signal,fixed_horizon,9,4216,4217,4226,2026-03-24 15:20:00+00:00,2026-03-24 15:25:00+00:00,2026-03-24 16:10:00+00:00,70213.08,69915.27,-0.004241517392485794,-0.004241517392485794,9,fixed_9b_exit,0,70131.96,4,0.5854448515896512,77.6410399999999,150.12989,0.35951656715832997,-45.24317000000009,15.06711,-0.00966281239138389,False,in_sample,9,45,no_cost,0.0,0.9903371876086161,1.005486362496344,-0.015066514527473651
downtrend_highvol_forced_cover_signal,fixed_horizon,9,4254,4255,4264,2026-03-24 18:30:00+00:00,2026-03-24 18:35:00+00:00,2026-03-24 19:20:00+00:00,69507.86,69598.97,0.001310787010274872,0.001310787010274872,9,fixed_9b_exit,0,69496.1,3,0.5780427673387833,37.8243199999999,19.302,0.5025918565654823,0.5047099999998856,-18.920989999999993,-0.008364691270074331,True,in_sample,9,45,no_cost,0.0,0.9916353087299257,1.005486362496344,-0.013775476508731455
downtrend_highvol_forced_cover_signal,fixed_horizon,9,4840,4841,4850,2026-03-26 19:20:00+00:00,2026-03-26 19:25:00+00:00,2026-03-26 20:10:00+00:00,68549.37,69201.99,0.00952043760577248,0.00952043760577248,9,fixed_9b_exit,0,68520.29,3,0.6980821535904654,42.74413999999995,8.794540000000005,0.5625984387686521,97.15072999999995,86.70260000000002,0.0010761108143697573,True,in_sample,9,45,no_cost,0.0,1.0010761108143698,1.005486362496344,-0.004386187467550262
downtrend_highvol_forced_cover_signal,fixed_horizon,9,5082,5083,5092,2026-03-27 15:30:00+00:00,2026-03-27 15:35:00+00:00,2026-03-27 16:20:00+00:00,66525.24,65862.15,-0.00996749504398653,-0.00996749504398653,9,fixed_9b_exit,0,66458.57,4,0.571288405575657,104.57404999999994,98.51559,0.5869195162848282,47.22781999999995,0.21486000000001582,-0.008902110358825821,False,in_sample,9,45,no_cost,0.0,0.9910978896411742,1.005486362496344,-0.014309963209692023
downtrend_highvol_forced_cover_signal,fixed_horizon,9,5484,5485,5494,2026-03-29 01:00:00+00:00,2026-03-29 01:05:00+00:00,2026-03-29 01:50:00+00:00,66529.4,66502.24,-0.00040824056732791103,-0.00040824056732791103,9,fixed_9b_exit,0,66500.0,3,0.6370355727908412,20.575450000000004,10.801650000000006,0.4998495625187137,-0.01588000000000722,11.099259999999997,-0.009306716723570418,False,in_sample,9,45,no_cost,0.0,0.9906932832764296,1.005486362496344,-0.01471236186952074
downtrend_highvol_forced_cover_signal,fixed_horizon,9,6183,6184,6193,2026-03-31 11:15:00+00:00,2026-03-31 11:20:00+00:00,2026-03-31 12:05:00+00:00,66677.57,66757.7,0.0012017534532224872,0.0012017534532224872,9,fixed_9b_exit,0,66584.35,4,0.5857227811430628,101.98859999999999,104.94784999999999,0.5547547141234392,10.845540000000003,0.9454199999999986,-0.00811614764930868,True,in_sample,9,45,no_cost,0.0,0.9918838523506913,1.005486362496344,-0.013528289047980091
downtrend_highvol_forced_cover_signal,fixed_horizon,9,7459,7460,7469,2026-04-04 21:35:00+00:00,2026-04-04 21:40:00+00:00,2026-04-04 22:25:00+00:00,67303.07,67427.77,0.0018528129548918137,0.0018528129548918137,9,fixed_9b_exit,0,67295.81,3,0.7743888640986148,32.83628000000006,9.335030000000003,0.8224596890818061,69.25726000000006,1.420880000000011,-0.00627837239792528,True,in_sample,9,45,no_cost,0.0,0.9937216276020747,1.005486362496344,-0.011700541482293825
downtrend_highvol_forced_cover_signal,fixed_horizon,9,7595,7596,7605,2026-04-05 08:55:00+00:00,2026-04-05 09:00:00+00:00,2026-04-05 09:45:00+00:00,66933.18,67045.98,0.0016852628248054113,0.0016852628248054113,9,fixed_9b_exit,0,66915.59,3,0.6711510957964305,19.73367000000004,8.005320000000001,0.34774769306741987,-19.164749999999955,-4.3593399999999995,-0.004603690280722383,True,in_sample,9,45,no_cost,0.0,0.9953963097192776,1.005486362496344,-0.010034997145078606
downtrend_highvol_forced_cover_signal,fixed_horizon,9,9793,9794,9803,2026-04-13 00:05:00+00:00,2026-04-13 00:10:00+00:00,2026-04-13 00:55:00+00:00,70892.03,71172.62,0.0039579907642650625,0.0039579907642650625,9,fixed_9b_exit,0,70834.26,3,0.6245568337799611,38.07747000000001,25.67533000000001,0.6888709785538399,31.500169999999997,-30.284439999999996,-0.0006639208800699459,True,in_sample,9,45,no_cost,0.0,0.99933607911993,1.005486362496344,-0.006116724806833229
downtrend_highvol_forced_cover_signal,fixed_horizon,9,11808,11809,11818,2026-04-20 00:00:00+00:00,2026-04-20 00:05:00+00:00,2026-04-20 00:50:00+00:00,74069.97,74305.96,0.0031860415226305783,0.0031860415226305783,9,fixed_9b_exit,0,74054.22,4,0.6015835325435833,35.751280000000165,30.366640000000015,0.6745369214375514,44.35859000000015,3.8391599999999926,0.0025200053630689556,True,in_sample,9,45,no_cost,0.0,1.002520005363069,1.005486362496344,-0.0029501714234196896
downtrend_highvol_forced_cover_signal,fixed_horizon,9,12324,12325,12334,2026-04-21 19:00:00+00:00,2026-04-21 19:05:00+00:00,2026-04-21 19:50:00+00:00,75739.11,74955.11,-0.010351323114306421,-0.010351323114306421,9,fixed_9b_exit,0,75668.24,3,0.6009116704453381,31.270460000000135,27.849079999999994,0.41790404045249624,-70.16475999999982,12.041530000000009,-0.007857403141000363,False,in_sample,9,45,no_cost,0.0,0.9921425968589996,1.005486362496344,-0.013270956360079689
downtrend_highvol_forced_cover_signal,fixed_horizon,9,12811,12812,12821,2026-04-23 11:35:00+00:00,2026-04-23 11:40:00+00:00,2026-04-23 12:25:00+00:00,77521.09,77766.2,0.003161849246443804,0.003161849246443804,9,fixed_9b_exit,0,77501.61,3,0.6247528585209194,34.78587000000015,7.9355699999999985,0.5079652280173922,1.3547400000001417,41.865289999999995,-0.004720397818756883,True,in_sample,9,45,no_cost,0.0,0.9952796021812431,1.005486362496344,-0.010151067877002595
downtrend_highvol_forced_cover_signal,fixed_horizon,9,13470,13471,13480,2026-04-25 18:30:00+00:00,2026-04-25 18:35:00+00:00,2026-04-25 19:20:00+00:00,77359.47,77339.0,-0.000264608844915859,-0.000264608844915859,9,fixed_9b_exit,0,77335.0,3,0.6129684574563794,8.304840000000183,10.851809999999999,0.877167075223719,106.25056000000019,29.927980000000005,-0.004983757604658412,False,in_sample,9,45,no_cost,0.0,0.9950162423953416,1.005486362496344,-0.010412990659572907
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14033,14034,14043,2026-04-27 17:25:00+00:00,2026-04-27 17:30:00+00:00,2026-04-27 18:15:00+00:00,76832.66,76780.82,-0.00067471307123812,-0.00067471307123812,9,fixed_9b_exit,0,76817.7,4,0.532300930478618,18.555150000000154,23.646809999999995,0.5259096676062271,6.16367000000017,18.66337,-0.0056551080694967615,False,in_sample,9,45,no_cost,0.0,0.9943448919305032,1.005486362496344,-0.011080677949902307
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14204,14205,14214,2026-04-28 07:40:00+00:00,2026-04-28 07:45:00+00:00,2026-04-28 08:30:00+00:00,76858.0,76910.81,0.0006871112961566173,0.0006871112961566173,9,fixed_9b_exit,0,76832.34,5,0.741393311977183,269.65721000000013,136.57196999999996,0.6329632084882543,161.35259000000013,65.28187999999997,-0.004971882461975663,True,in_sample,9,45,no_cost,0.0,0.9950281175380243,1.005486362496344,-0.01040118031273407
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14302,14303,14312,2026-04-28 15:50:00+00:00,2026-04-28 15:55:00+00:00,2026-04-28 16:40:00+00:00,76085.41,75912.55,-0.0022719204641205026,-0.0022719204641205026,9,fixed_9b_exit,0,76068.12,3,0.6370788870731572,34.82343000000015,44.780240000000006,0.44288342884243675,-9.388749999999856,8.073539999999998,-0.00723250720458557,False,in_sample,9,45,no_cost,0.0,0.9927674927954144,1.005486362496344,-0.0126494701224511
downtrend_highvol_forced_cover_signal,fixed_horizon,9,14647,14648,14657,2026-04-29 20:35:00+00:00,2026-04-29 20:40:00+00:00,2026-04-29 21:25:00+00:00,75752.26,75822.88,0.000932249414077102,0.000932249414077102,9,fixed_9b_exit,0,75716.54,3,0.6302424694674957,34.39092000000017,13.14135,0.5383612995201853,4.364530000000168,-3.5259200000000064,-0.006307000291112197,True,in_sample,9,45,no_cost,0.0,0.9936929997088878,1.005486362496344,-0.011729013169483937
downtrend_highvol_forced_cover_signal,fixed_horizon,9,15857,15858,15867,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 02:15:00+00:00,78605.69,79876.4,0.016165623633607185,0.016165623633607185,9,fixed_9b_exit,0,78585.86,4,0.6687443949436301,33.08245000000012,9.808639999999997,0.5023635323455573,2.0554200000001117,-232.88360000000006,0.009756666749531906,True,in_sample,9,45,no_cost,0.0,1.009756666749532,1.009756666749532,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,9,16431,16432,16441,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:05:00+00:00,81287.6,81321.49,0.00041691475698635294,0.00041691475698635294,9,fixed_9b_exit,0,81262.28,3,0.665186335393973,42.08854000000014,17.0036,0.535685195652079,14.136130000000136,-62.85591000000002,0.01017764920486508,True,in_sample,9,45,no_cost,0.0,1.010177649204865,1.010177649204865,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,9,16919,16920,16929,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 18:45:00+00:00,80094.52,80063.75,-0.00038417110184318926,-0.00038417110184318926,9,fixed_9b_exit,0,79948.66,3,0.6189537486851134,44.76762000000011,24.85457,0.3539135307365549,-47.52690999999989,-11.123429999999999,0.009789568144312755,False,in_sample,9,45,no_cost,0.0,1.0097895681443128,1.010177649204865,-0.00038417110184307823
downtrend_highvol_forced_cover_signal,fixed_horizon,12,2512,2513,2525,2026-03-18 17:20:00+00:00,2026-03-18 17:25:00+00:00,2026-03-18 18:25:00+00:00,71504.287998,71670.26308,0.0023211906117384107,0.0015211906117384108,12,fixed_12b_exit,0,71450.7,3,0.6426335822303931,49.69903999999998,18.155320000000003,0.5836393125099316,36.30584999999998,-27.88006,0.0015211906117384988,True,in_sample,12,60,base_cost,0.0012000000000000001,1.0015211906117385,1.0015211906117385,0.0
downtrend_highvol_forced_cover_signal,fixed_horizon,12,2757,2758,2770,2026-03-19 13:45:00+00:00,2026-03-19 13:50:00+00:00,2026-03-19 14:50:00+00:00,69884.67414,69479.721276,-0.005794587568495602,-0.006594587568495602,12,fixed_12b_exit,0,69823.5,4,0.5487074146393739,44.83325999999991,6.243870000000015,0.4159205526287009,-121.87290000000007,46.54281999999998,-0.005083428581454608,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9949165714185454,1.0015211906117385,-0.0065945875684956246
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3095,3096,3108,2026-03-20 17:55:00+00:00,2026-03-20 18:00:00+00:00,2026-03-20 19:00:00+00:00,70013.989998,69851.496906,-0.0023208660441240703,-0.00312086604412407,12,fixed_12b_exit,0,69963.88,4,0.6546879707265746,81.0036799999999,50.52185999999999,0.5655363845951743,15.010889999999918,-10.562729999999988,-0.008188429925931162,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9918115700740688,1.0015211906117385,-0.009694872788202247
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3497,3498,3510,2026-03-22 03:25:00+00:00,2026-03-22 03:30:00+00:00,2026-03-22 04:30:00+00:00,69454.328088,69340.32916,-0.001641350958799359,-0.002441350958799359,12,fixed_12b_exit,0,69411.1,3,0.5062472786972226,3.572099999999935,-59.89598000000001,0.4919640685089478,-2.714650000000031,16.38935,-0.01060979005347984,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9893902099465202,1.0015211906117385,-0.01211255516002474
downtrend_highvol_forced_cover_signal,fixed_horizon,12,3721,3722,3734,2026-03-22 22:05:00+00:00,2026-03-22 22:10:00+00:00,2026-03-22 23:10:00+00:00,68135.394354,68313.48457,0.0026137695053869425,0.0018137695053869426,12,fixed_12b_exit,0,68090.6,5,0.6396708687560277,74.19040000000001,51.98758000000002,0.49209025120307726,-1.83116000000002,-4.209009999999996,-0.008815264261750388,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9911847357382496,1.0015211906117385,-0.010320755037819263
downtrend_highvol_forced_cover_signal,fixed_horizon,12,4216,4217,4229,2026-03-24 15:20:00+00:00,2026-03-24 15:25:00+00:00,2026-03-24 16:25:00+00:00,70227.122616,69784.36033600001,-0.006304719081557608,-0.0071047190815576085,12,fixed_12b_exit,0,70131.96,4,0.5854448515896512,77.6410399999999,150.12989,0.5357956258212305,13.624989999999919,-6.59720999999999,-0.015857353367098592,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9841426466329014,1.0015211906117385,-0.01735214805412366
downtrend_highvol_forced_cover_signal,fixed_horizon,12,4254,4255,4267,2026-03-24 18:30:00+00:00,2026-03-24 18:35:00+00:00,2026-03-24 19:35:00+00:00,69521.761572,69417.243774,-0.001503382475309678,-0.002303382475309678,12,fixed_12b_exit,0,69496.1,3,0.5780427673387833,37.8243199999999,19.302,0.3306847045843257,-45.85983000000011,4.16639,-0.01812421029255773,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9818757897074423,1.0015211906117385,-0.019615561895696465
downtrend_highvol_forced_cover_signal,fixed_horizon,12,4840,4841,4853,2026-03-26 19:20:00+00:00,2026-03-26 19:25:00+00:00,2026-03-26 20:25:00+00:00,68563.07987399999,69155.15620200001,0.008635497837729877,0.007835497837729877,12,fixed_12b_exit,0,68520.29,3,0.6980821535904654,42.74413999999995,8.794540000000005,0.648260894768628,150.54270999999994,-88.42165,-0.010430724665385638,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9895692753346144,1.0015211906117385,-0.011933761750786087
downtrend_highvol_forced_cover_signal,fixed_horizon,12,5082,5083,5095,2026-03-27 15:30:00+00:00,2026-03-27 15:35:00+00:00,2026-03-27 16:35:00+00:00,66538.545048,65839.199526,-0.010510381937198998,-0.011310381937198999,12,fixed_12b_exit,0,66458.57,4,0.571288405575657,104.57404999999994,98.51559,0.3754977876313346,-79.78294000000008,-0.012370000000004211,-0.021623131122737393,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9783768688772626,1.0015211906117385,-0.023109168284636272
downtrend_highvol_forced_cover_signal,fixed_horizon,12,5484,5485,5497,2026-03-29 01:00:00+00:00,2026-03-29 01:05:00+00:00,2026-03-29 02:05:00+00:00,66542.70588,66583.650606,0.0006153150139978081,-0.00018468498600219196,12,fixed_12b_exit,0,66500.0,3,0.6370355727908412,20.575450000000004,10.801650000000006,0.7601096519508896,33.60277,7.124780000000001,-0.021803822641070836,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9781961773589292,1.0015211906117385,-0.023289585354217213
downtrend_highvol_forced_cover_signal,fixed_horizon,12,6183,6184,6196,2026-03-31 11:15:00+00:00,2026-03-31 11:20:00+00:00,2026-03-31 12:20:00+00:00,66690.90551400001,66620.683198,-0.0010529519048930736,-0.0018529519048930735,12,fixed_12b_exit,0,66584.35,4,0.5857227811430628,101.98859999999999,104.94784999999999,0.3291034247632701,-57.34438000000001,-14.272510000000004,-0.023616373111267186,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9763836268887328,1.0015211906117385,-0.025099382777564072
downtrend_highvol_forced_cover_signal,fixed_horizon,12,7459,7460,7472,2026-04-04 21:35:00+00:00,2026-04-04 21:40:00+00:00,2026-04-04 22:40:00+00:00,67316.530614,67451.696962,0.002007922077491786,0.0012079220774917862,12,fixed_12b_exit,0,67295.81,3,0.7743888640986148,32.83628000000006,9.335030000000003,0.8133260083203712,54.38674000000005,55.13048,-0.022436977772246736,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9775630222277533,1.0015211906117385,-0.023921778798660642
downtrend_highvol_forced_cover_signal,fixed_horizon,12,7595,7596,7608,2026-04-05 08:55:00+00:00,2026-04-05 09:00:00+00:00,2026-04-05 10:00:00+00:00,66946.56663599999,67019.463426,0.001088880187035901,0.000288880187035901,12,fixed_12b_exit,0,66915.59,3,0.6711510957964305,19.73367000000004,8.005320000000001,0.5306008623325879,5.533710000000037,13.761709999999997,-0.02215457918354613,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9778454208164539,1.0015211906117385,-0.02363980913955821
downtrend_highvol_forced_cover_signal,fixed_horizon,12,9793,9794,9806,2026-04-13 00:05:00+00:00,2026-04-13 00:10:00+00:00,2026-04-13 01:10:00+00:00,70906.20840599999,71118.72340999999,0.0029971283019840644,0.0021971283019840645,12,fixed_12b_exit,0,70834.26,3,0.6245568337799611,38.07747000000001,25.67533000000001,0.5971142210877626,46.946039999999996,83.21032999999998,-0.020006127334504686,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9799938726654953,1.0015211906117385,-0.021494620531288144
downtrend_highvol_forced_cover_signal,fixed_horizon,12,11808,11809,11821,2026-04-20 00:00:00+00:00,2026-04-20 00:05:00+00:00,2026-04-20 01:05:00+00:00,74084.783994,74265.18399199999,0.0024350479042309914,0.0016350479042309914,12,fixed_12b_exit,0,74054.22,4,0.6015835325435833,35.751280000000165,30.366640000000015,0.34278816041222226,-85.53067999999985,-44.977659999999986,-0.0184037904068437,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9815962095931563,1.0015211906117385,-0.01989471736130899
downtrend_highvol_forced_cover_signal,fixed_horizon,12,12324,12325,12337,2026-04-21 19:00:00+00:00,2026-04-21 19:05:00+00:00,2026-04-21 20:05:00+00:00,75754.257822,75343.67825,-0.00541988772386548,-0.00621988772386548,12,fixed_12b_exit,0,75668.24,3,0.6009116704453381,31.270460000000135,27.849079999999994,0.5794216712833158,54.04822000000014,13.14336999999999,-0.024509208620685063,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9754907913793149,1.0015211906117385,-0.025990862176889062
downtrend_highvol_forced_cover_signal,fixed_horizon,12,12811,12812,12824,2026-04-23 11:35:00+00:00,2026-04-23 11:40:00+00:00,2026-04-23 12:40:00+00:00,77536.594218,77748.93710200001,0.002738615051919746,0.0019386150519197461,12,fixed_12b_exit,0,77501.61,3,0.6247528585209194,34.78587000000015,7.9355699999999985,0.5691082199743168,15.458750000000144,-6.065270000000002,-0.022618107489507988,True,in_sample,12,60,base_cost,0.0012000000000000001,0.977381892510492,1.0015211906117385,-0.024102633401597795
downtrend_highvol_forced_cover_signal,fixed_horizon,12,13470,13471,13483,2026-04-25 18:30:00+00:00,2026-04-25 18:35:00+00:00,2026-04-25 19:35:00+00:00,77374.941894,77207.725366,-0.002161119916950449,-0.002961119916950449,12,fixed_12b_exit,0,77335.0,3,0.6129684574563794,8.304840000000183,10.851809999999999,0.2970550672966712,-13.424579999999823,-36.00558,-0.025512252477887576,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9744877475221124,1.0015211906117385,-0.026992382530731884
downtrend_highvol_forced_cover_signal,fixed_horizon,12,14033,14034,14046,2026-04-27 17:25:00+00:00,2026-04-27 17:30:00+00:00,2026-04-27 18:30:00+00:00,76848.026532,76706.325666,-0.001843910278437555,-0.002643910278437555,12,fixed_12b_exit,0,76817.7,4,0.532300930478618,18.555150000000154,23.646809999999995,0.42007507577108044,-10.58670999999984,-15.146590000000005,-0.028088710649772808,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9719112893502272,1.0015211906117385,-0.029564927371556915
downtrend_highvol_forced_cover_signal,fixed_horizon,12,14204,14205,14217,2026-04-28 07:40:00+00:00,2026-04-28 07:45:00+00:00,2026-04-28 08:45:00+00:00,76873.3716,76798.1373,-0.0009786782917687864,-0.0017786782917687863,12,fixed_12b_exit,0,76832.34,5,0.741393311977183,269.65721000000013,136.57196999999996,0.20153260803473352,-106.02683999999985,-81.91119999999998,-0.029817428161665105,False,in_sample,12,60,base_cost,0.0012000000000000001,0.9701825718383349,1.0015211906117385,-0.03129101916881227
downtrend_highvol_forced_cover_signal,fixed_horizon,12,14302,14303,14315,2026-04-28 15:50:00+00:00,2026-04-28 15:55:00+00:00,2026-04-28 16:55:00+00:00,76100.627082,76109.814992,0.00012073369632159547,-0.0006792663036784046,12,fixed_12b_exit,0,76068.12,3,0.6370788870731572,34.82343000000015,44.780240000000006,0.4152830338710308,-31.79157999999986,-44.530919999999995,-0.030476440491130963,False,in_sample,12,60,base_cost,0.0012000000000000001,0.969523559508869,1.0015211906117385,-0.031949030537561596
downtrend_highvol_forced_cover_signal,fixed_horizon,12,14647,14648,14660,2026-04-29 20:35:00+00:00,2026-04-29 20:40:00+00:00,2026-04-29 21:40:00+00:00,75767.410452,75927.301502,0.0021102879067154134,0.0013102879067154135,12,fixed_12b_exit,0,75716.54,3,0.6302424694674957,34.39092000000017,13.14135,0.6349735907730009,27.396710000000173,25.225340000000003,-0.029206085495830703,True,in_sample,12,60,base_cost,0.0012000000000000001,0.9707939145041693,1.0015211906117385,-0.03068060505919068
downtrend_highvol_forced_cover_signal,fixed_horizon,12,15857,15858,15870,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 02:30:00+00:00,78621.411138,79735.90962800001,0.014175508603423426,0.013375508603423425,12,fixed_12b_exit,0,78585.86,4,0.6687443949436301,33.08245000000012,9.808639999999997,0.4339267656036369,-28.44267999999989,16.535050000000005,-0.016221223140229002,True,in_sample,12,60,base_cost,0.0012000000000000001,0.983778776859771,1.0015211906117385,-0.01771546515269462
